time,x,y,z,fx,fy,fz
1711919105.139153,-1.6692169569432735,1.163423240184784,0.08355655521154404,0.29996118,0.29957694,-25.0
time,x,y,z,fx,fy,fz
1711919105.1481764,-1.6692169569432735,1.163423240184784,0.08355655521154404,0.29996142,0.29957616,-25.0
time,x,y,z,fx,fy,fz
1711919105.1570559,-1.67013343796134,1.1638756394386292,0.08425664901733398,0.29996198,0.2995769,-25.0
time,x,y,z,fx,fy,fz
1711919105.1665456,-1.67013343796134,1.1638756394386292,0.08425664901733398,0.29996222,0.2995762,-25.0
time,x,y,z,fx,fy,fz
1711919105.1757777,-1.6708503626286983,1.1646286845207214,0.08385047316551208,0.299963,0.29956678,-25.0
time,x,y,z,fx,fy,fz
1711919105.1848588,-1.6708503626286983,1.1646286845207214,0.08385047316551208,0.29996324,0.29956597,-25.0
time,x,y,z,fx,fy,fz
1711919105.1939473,-1.6716754101216793,1.1650684475898743,0.08449182659387589,0.29996386,0.29955468,-25.0
time,x,y,z,fx,fy,fz
1711919105.2029667,-1.6716754101216793,1.1650684475898743,0.08449182659387589,0.2999641,0.29955387,-25.0
time,x,y,z,fx,fy,fz
1711919105.2121372,-1.6723743341863155,1.1658270955085754,0.08410416543483734,0.29996496,0.29952857,-25.0
time,x,y,z,fx,fy,fz
1711919105.2213037,-1.6723743341863155,1.1658270955085754,0.08410416543483734,0.29996517,0.2995278,-25.0
time,x,y,z,fx,fy,fz
1711919105.2304296,-1.6731609962880611,1.1662755608558655,0.08468245714902878,0.29996583,0.29950038,-25.0
time,x,y,z,fx,fy,fz
1711919105.2402835,-1.6731609962880611,1.1662755608558655,0.08468245714902878,0.299966,0.29949963,-25.0
time,x,y,z,fx,fy,fz
1711919105.2517476,-1.6739195249974728,1.1667175889015198,0.08520559221506119,0.29996654,0.29946426,-25.0
time,x,y,z,fx,fy,fz
1711919105.261174,-1.6739195249974728,1.1667175889015198,0.08520559221506119,0.29996672,0.29946363,-25.0
time,x,y,z,fx,fy,fz
1711919105.2701776,-1.6745324991643429,1.167443573474884,0.08469609171152115,0.29996726,0.29941452,-25.0
time,x,y,z,fx,fy,fz
1711919105.2794836,-1.6745324991643429,1.167443573474884,0.08469609171152115,0.2999674,0.299414,-25.0
time,x,y,z,fx,fy,fz
1711919105.2882807,-1.6752085350453854,1.1678423285484314,0.08507084846496582,0.29996768,0.2993625,-25.0
time,x,y,z,fx,fy,fz
1711919105.2973833,-1.6752085350453854,1.1678423285484314,0.08507084846496582,0.2999678,0.29936218,-25.0
time,x,y,z,fx,fy,fz
1711919105.3061635,-1.675630297511816,1.1685146689414978,0.08417815715074539,0.2999681,0.29930007,-25.0
time,x,y,z,fx,fy,fz
1711919105.3155768,-1.675630297511816,1.1685146689414978,0.08417815715074539,0.2999682,0.29929984,-25.0
time,x,y,z,fx,fy,fz
1711919105.3243678,-1.6761966608464718,1.1688277125358582,0.08439907431602478,0.2999684,0.2992267,-25.0
time,x,y,z,fx,fy,fz
1711919105.3335936,-1.6761966608464718,1.1688277125358582,0.08439907431602478,0.29996845,0.2992266,-25.0
time,x,y,z,fx,fy,fz
1711919105.3423572,-1.6766945980489254,1.169076144695282,0.08455009758472443,0.29996833,0.29915345,-25.0
time,x,y,z,fx,fy,fz
1711919105.3516173,-1.6766945980489254,1.169076144695282,0.08455009758472443,0.2999684,0.29915345,-25.0
time,x,y,z,fx,fy,fz
1711919105.3608093,-1.6769808195531368,1.1695806384086609,0.08353108167648315,0.29996848,0.29906386,-25.0
time,x,y,z,fx,fy,fz
1711919105.3702896,-1.6769808195531368,1.1695806384086609,0.08353108167648315,0.29996848,0.2990639,-25.0
time,x,y,z,fx,fy,fz
1711919105.3796034,-1.6773248575627804,1.1696707606315613,0.08358416706323624,0.2999685,0.29897618,-25.0
time,x,y,z,fx,fy,fz
1711919105.3899853,-1.6773248575627804,1.1696707606315613,0.08358416706323624,0.29996854,0.29897615,-25.0
time,x,y,z,fx,fy,fz
1711919105.399881,-1.6774562261998653,1.169993817806244,0.08255585283041,0.29996863,0.29888517,-25.0
time,x,y,z,fx,fy,fz
1711919105.409426,-1.6774562261998653,1.169993817806244,0.08255585283041,0.29996863,0.29888508,-25.0
time,x,y,z,fx,fy,fz
1711919105.4184728,-1.6776411198079586,1.169915497303009,0.08259450644254684,0.29996887,0.29880574,-25.0
time,x,y,z,fx,fy,fz
1711919105.4278324,-1.6776411198079586,1.169915497303009,0.08259450644254684,0.29996887,0.29880574,-25.0
time,x,y,z,fx,fy,fz
1711919105.437352,-1.6776411198079586,1.169915497303009,0.08259450644254684,0.29996887,0.2988054,-25.0
time,x,y,z,fx,fy,fz
1711919105.4468725,-1.677750077098608,1.1697621941566467,0.08265857398509979,0.2999692,0.29872242,-25.0
time,x,y,z,fx,fy,fz
1711919105.4564736,-1.677750077098608,1.1697621941566467,0.08265857398509979,0.2999692,0.29872182,-25.0
time,x,y,z,fx,fy,fz
1711919105.4654524,-1.6776580475270748,1.169852077960968,0.0817381739616394,0.29996958,0.29859608,-25.0
time,x,y,z,fx,fy,fz
1711919105.4747624,-1.6776580475270748,1.169852077960968,0.0817381739616394,0.29996958,0.298595,-25.0
time,x,y,z,fx,fy,fz
1711919105.483992,-1.6776278875768185,1.169584572315216,0.08189070224761963,0.2999687,0.29849946,-25.0
time,x,y,z,fx,fy,fz
1711919105.4931817,-1.6776278875768185,1.169584572315216,0.08189070224761963,0.2999687,0.29849896,-25.0
time,x,y,z,fx,fy,fz
1711919105.5024335,-1.677426066249609,1.1696013808250427,0.08109845966100693,0.29996642,0.29845983,-25.0
time,x,y,z,fx,fy,fz
1711919105.5114546,-1.677426066249609,1.1696013808250427,0.08109845966100693,0.29996637,0.29845923,-25.0
time,x,y,z,fx,fy,fz
1711919105.520514,-1.6772917173802853,1.1692660450935364,0.08135513961315155,0.29996285,0.29842338,-25.0
time,x,y,z,fx,fy,fz
1711919105.529844,-1.6772917173802853,1.1692660450935364,0.08135513961315155,0.29996276,0.2984229,-25.0
time,x,y,z,fx,fy,fz
1711919105.5390992,-1.6771169565618038,1.168911635875702,0.08166540414094925,0.29995984,0.29838714,-25.0
time,x,y,z,fx,fy,fz
1711919105.5482824,-1.6771169565618038,1.168911635875702,0.08166540414094925,0.2999598,0.29838678,-25.0
time,x,y,z,fx,fy,fz
1711919105.5572848,-1.6767898462712765,1.1688284277915955,0.08108218759298325,0.29995742,0.29833823,-25.0
time,x,y,z,fx,fy,fz
1711919105.5665476,-1.6767898462712765,1.1688284277915955,0.08108218759298325,0.29995742,0.2983383,-25.0
time,x,y,z,fx,fy,fz
1711919105.5753863,-1.676559653133154,1.1684662699699402,0.08147004246711731,0.29995665,0.29829007,-25.0
time,x,y,z,fx,fy,fz
1711919105.5844572,-1.676559653133154,1.1684662699699402,0.08147004246711731,0.29995665,0.29829043,-25.0
time,x,y,z,fx,fy,fz
1711919105.5936453,-1.6761979721486568,1.168376624584198,0.08098527789115906,0.29995614,0.2982561,-25.0
time,x,y,z,fx,fy,fz
1711919105.6028628,-1.6761979721486568,1.168376624584198,0.08098527789115906,0.29995614,0.29825696,-25.0
time,x,y,z,fx,fy,fz
1711919105.6120718,-1.6759438179433346,1.168027102947235,0.08140024542808533,0.29995698,0.29820782,-25.0
time,x,y,z,fx,fy,fz
1711919105.6212728,-1.6759438179433346,1.168027102947235,0.08140024542808533,0.29995698,0.29820913,-25.0
time,x,y,z,fx,fy,fz
1711919105.6302795,-1.675684418529272,1.167693555355072,0.08180882781744003,0.29995787,0.29816946,-25.0
time,x,y,z,fx,fy,fz
1711919105.6394439,-1.675684418529272,1.167693555355072,0.08180882781744003,0.29995793,0.29817116,-25.0
time,x,y,z,fx,fy,fz
1711919105.6485,-1.6752786301076412,1.1676825881004333,0.08110233396291733,0.29995897,0.2981098,-25.0
time,x,y,z,fx,fy,fz
1711919105.6575565,-1.6752786301076412,1.1676825881004333,0.08110233396291733,0.299959,0.29811168,-25.0
time,x,y,z,fx,fy,fz
1711919105.667111,-1.6750135086476803,1.1673792004585266,0.0814560130238533,0.2999606,0.29804495,-25.0
time,x,y,z,fx,fy,fz
1711919105.6764388,-1.6750135086476803,1.1673792004585266,0.0814560130238533,0.29996067,0.2980473,-25.0
time,x,y,z,fx,fy,fz
1711919105.6858382,-1.6746347807347775,1.1674211621284485,0.08069679886102676,0.2999618,0.29796705,-25.0
time,x,y,z,fx,fy,fz
1711919105.695069,-1.6746347807347775,1.1674211621284485,0.08069679886102676,0.29996186,0.2979697,-25.0
time,x,y,z,fx,fy,fz
1711919105.704289,-1.6743631027638912,1.1671553254127502,0.0809684470295906,0.29996333,0.29788816,-25.0
time,x,y,z,fx,fy,fz
1711919105.713696,-1.6743631027638912,1.1671553254127502,0.0809684470295906,0.29996338,0.29789084,-25.0
time,x,y,z,fx,fy,fz
1711919105.7227879,-1.6740884445607662,1.1669134497642517,0.0811968520283699,0.29996502,0.29779106,-25.0
time,x,y,z,fx,fy,fz
1711919105.7319667,-1.6740884445607662,1.1669134497642517,0.0811968520283699,0.29996502,0.29779106,-25.0
time,x,y,z,fx,fy,fz
1711919105.7412949,-1.6740884445607662,1.1669134497642517,0.0811968520283699,0.29996508,0.2977941,-25.0
time,x,y,z,fx,fy,fz
1711919105.7502902,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.2999672,0.29765826,-25.0
time,x,y,z,fx,fy,fz
1711919105.7595577,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996726,0.29766092,-25.0
time,x,y,z,fx,fy,fz
1711919105.7705452,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.7794917,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.7884517,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.7973692,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.8067331,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.8156946,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.8245788,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.8335438,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.8424025,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.851442,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.86031,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.8691068,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.8780668,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.887136,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.8960521,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.9049852,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.9138489,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.9233408,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.9322824,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.9410784,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.9499469,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.958807,-1.6736473701894283,1.1669657826423645,0.08039925247430801,0.29996848,0.29768273,-25.0
time,x,y,z,fx,fy,fz
1711919105.9685571,-1.67113384231925,1.1749692559242249,0.07507499307394028,0.2999768,0.29844445,-25.0
time,x,y,z,fx,fy,fz
1711919105.9812877,-1.67113384231925,1.1749692559242249,0.07507499307394028,0.29997724,0.29845098,-25.0
time,x,y,z,fx,fy,fz
1711919105.9903464,-1.6712202690541744,1.1750078797340393,0.07532534748315811,0.29997703,0.29843694,-25.0
time,x,y,z,fx,fy,fz
1711919105.9995306,-1.6712202690541744,1.1750078797340393,0.07532534748315811,0.29997703,0.2984365,-25.0
time,x,y,z,fx,fy,fz
1711919106.0083978,-1.671184029430151,1.1752472519874573,0.07467494159936905,0.2999769,0.29841134,-25.0
time,x,y,z,fx,fy,fz
1711919106.0173774,-1.671184029430151,1.1752472519874573,0.07467494159936905,0.2999769,0.29841083,-25.0
time,x,y,z,fx,fy,fz
1711919106.026281,-1.6712321899831295,1.1752288937568665,0.07492319494485855,0.29997662,0.29839316,-25.0
time,x,y,z,fx,fy,fz
1711919106.035321,-1.6712321899831295,1.1752288937568665,0.07492319494485855,0.29997662,0.29839268,-25.0
time,x,y,z,fx,fy,fz
1711919106.0441456,-1.671167578548193,1.1754018664360046,0.07433079183101654,0.29997647,0.29835963,-25.0
time,x,y,z,fx,fy,fz
1711919106.054284,-1.671167578548193,1.1754018664360046,0.07433079183101654,0.29997647,0.29835925,-25.0
time,x,y,z,fx,fy,fz
1711919106.0632937,-1.6711772345006466,1.1753291487693787,0.07456675171852112,0.29997626,0.298337,-25.0
time,x,y,z,fx,fy,fz
1711919106.0723827,-1.6711772345006466,1.1753291487693787,0.07456675171852112,0.29997626,0.2983367,-25.0
time,x,y,z,fx,fy,fz
1711919106.0811863,-1.6711692474782467,1.1752334237098694,0.07479547709226608,0.2999761,0.2983101,-25.0
time,x,y,z,fx,fy,fz
1711919106.0936291,-1.6711692474782467,1.1752334237098694,0.07479547709226608,0.2999761,0.29830986,-25.0
time,x,y,z,fx,fy,fz
1711919106.102836,-1.6710391901433468,1.1753615736961365,0.0739978775382042,0.2999761,0.29826584,-25.0
time,x,y,z,fx,fy,fz
1711919106.1119626,-1.6710391901433468,1.1753615736961365,0.0739978775382042,0.29997608,0.2982657,-25.0
time,x,y,z,fx,fy,fz
1711919106.1211724,-1.6709999702870846,1.175232470035553,0.07420911639928818,0.2999761,0.29823327,-25.0
time,x,y,z,fx,fy,fz
1711919106.1301618,-1.6709999702870846,1.175232470035553,0.07420911639928818,0.2999761,0.29823327,-25.0
time,x,y,z,fx,fy,fz
1711919106.139569,-1.6709999702870846,1.175232470035553,0.07420911639928818,0.2999761,0.2982332,-25.0
time,x,y,z,fx,fy,fz
1711919106.1485384,-1.6708452366292477,1.1753259301185608,0.07344109565019608,0.29997626,0.29818207,-25.0
time,x,y,z,fx,fy,fz
1711919106.1578293,-1.6708452366292477,1.1753259301185608,0.07344109565019608,0.29997626,0.29818207,-25.0
time,x,y,z,fx,fy,fz
1711919106.1668901,-1.6707808636128902,1.175182282924652,0.07363872975111008,0.2999764,0.298147,-25.0
time,x,y,z,fx,fy,fz
1711919106.1761138,-1.6707808636128902,1.175182282924652,0.07363872975111008,0.29997638,0.298147,-25.0
time,x,y,z,fx,fy,fz
1711919106.1852932,-1.6707070730626583,1.1750375628471375,0.07383328676223755,0.29997653,0.29811454,-25.0
time,x,y,z,fx,fy,fz
1711919106.194786,-1.6707070730626583,1.1750375628471375,0.07383328676223755,0.29997653,0.29811463,-25.0
time,x,y,z,fx,fy,fz
1711919106.2039146,-1.6705361269414425,1.175131618976593,0.07307551056146622,0.29997665,0.29807708,-25.0
time,x,y,z,fx,fy,fz
1711919106.2134688,-1.6705361269414425,1.175131618976593,0.07307551056146622,0.29997665,0.29807708,-25.0
time,x,y,z,fx,fy,fz
1711919106.224436,-1.6705361269414425,1.175131618976593,0.07307551056146622,0.29997665,0.2980772,-25.0
time,x,y,z,fx,fy,fz
1711919106.235716,-1.6704508922994137,1.1749950051307678,0.07326435297727585,0.29997683,0.29805186,-25.0
time,x,y,z,fx,fy,fz
1711919106.2452872,-1.6704508922994137,1.1749950051307678,0.07326435297727585,0.29997683,0.29805195,-25.0
time,x,y,z,fx,fy,fz
1711919106.2562783,-1.67026874050498,1.1750789284706116,0.07256396859884262,0.29997715,0.29801375,-25.0
time,x,y,z,fx,fy,fz
1711919106.2671847,-1.67026874050498,1.1750789284706116,0.07256396859884262,0.29997712,0.29801387,-25.0
time,x,y,z,fx,fy,fz
1711919106.2761862,-1.670181479305029,1.1749613881111145,0.07275036722421646,0.29997745,0.29799584,-25.0
time,x,y,z,fx,fy,fz
1711919106.285508,-1.670181479305029,1.1749613881111145,0.07275036722421646,0.29997742,0.29799592,-25.0
time,x,y,z,fx,fy,fz
1711919106.2943048,-1.6700974367558956,1.1748555302619934,0.07293760776519775,0.29997772,0.29798445,-25.0
time,x,y,z,fx,fy,fz
1711919106.3035994,-1.6700974367558956,1.1748555302619934,0.07293760776519775,0.2999777,0.29798448,-25.0
time,x,y,z,fx,fy,fz
1711919106.3124928,-1.6699273250997066,1.1749657988548279,0.07227492332458496,0.2999779,0.2979725,-25.0
time,x,y,z,fx,fy,fz
1711919106.323542,-1.6699273250997066,1.1749657988548279,0.07227492332458496,0.2999779,0.2979725,-25.0
time,x,y,z,fx,fy,fz
1711919106.332319,-1.6698557995259762,1.1748870015144348,0.07246236503124237,0.29997802,0.29798195,-25.0
time,x,y,z,fx,fy,fz
1711919106.3415265,-1.6698557995259762,1.1748870015144348,0.07246236503124237,0.29997802,0.297982,-25.0
time,x,y,z,fx,fy,fz
1711919106.350669,-1.6697052381932735,1.175016701221466,0.07183924317359924,0.29997817,0.29797998,-25.0
time,x,y,z,fx,fy,fz
1711919106.3596969,-1.6697052381932735,1.175016701221466,0.07183924317359924,0.29997817,0.29798007,-25.0
time,x,y,z,fx,fy,fz
1711919106.368957,-1.6696518324315548,1.174967110157013,0.07202740758657455,0.29997826,0.29799724,-25.0
time,x,y,z,fx,fy,fz
1711919106.378497,-1.6696518324315548,1.174967110157013,0.07202740758657455,0.29997826,0.29799736,-25.0
time,x,y,z,fx,fy,fz
1711919106.3878853,-1.6696086786687374,1.1749327778816223,0.0722171887755394,0.29997838,0.29801247,-25.0
time,x,y,z,fx,fy,fz
1711919106.3974702,-1.6696086786687374,1.1749327778816223,0.0722171887755394,0.29997838,0.29801255,-25.0
time,x,y,z,fx,fy,fz
1711919106.4066453,-1.66948327049613,1.1751341223716736,0.07140044867992401,0.29997852,0.2980099,-25.0
time,x,y,z,fx,fy,fz
1711919106.4158297,-1.66948327049613,1.1751341223716736,0.07140044867992401,0.29997852,0.29801,-25.0
time,x,y,z,fx,fy,fz
1711919106.4250543,-1.6694590710103512,1.1751293540000916,0.07159055024385452,0.29997864,0.2980236,-25.0
time,x,y,z,fx,fy,fz
1711919106.4348686,-1.6694590710103512,1.1751293540000916,0.07159055024385452,0.29997864,0.29802367,-25.0
time,x,y,z,fx,fy,fz
1711919106.444143,-1.669352974742651,1.1753492951393127,0.07083902508020401,0.29997885,0.29801878,-25.0
time,x,y,z,fx,fy,fz
1711919106.453287,-1.669352974742651,1.1753492951393127,0.07083902508020401,0.29997885,0.2980188,-25.0
time,x,y,z,fx,fy,fz
1711919106.4630935,-1.6693470142781734,1.175375759601593,0.07102970033884048,0.29997897,0.29803047,-25.0
time,x,y,z,fx,fy,fz
1711919106.4722717,-1.6693470142781734,1.175375759601593,0.07102970033884048,0.29997897,0.2980305,-25.0
time,x,y,z,fx,fy,fz
1711919106.4812713,-1.6693497560918331,1.1754167675971985,0.07122193276882172,0.29997912,0.29804036,-25.0
time,x,y,z,fx,fy,fz
1711919106.4905465,-1.6693497560918331,1.1754167675971985,0.07122193276882172,0.29997912,0.29804036,-25.0
time,x,y,z,fx,fy,fz
1711919106.49981,-1.6693497560918331,1.1754167675971985,0.07122193276882172,0.29997912,0.29804036,-25.0
time,x,y,z,fx,fy,fz
1711919106.508985,-1.6692726276814938,1.1756717562675476,0.07051236927509308,0.29997927,0.29803613,-25.0
time,x,y,z,fx,fy,fz
1711919106.5189,-1.6692726276814938,1.1756717562675476,0.07051236927509308,0.29997927,0.29803607,-25.0
time,x,y,z,fx,fy,fz
1711919106.5282872,-1.6692926548421383,1.1757468581199646,0.07072384655475616,0.2999794,0.29804546,-25.0
time,x,y,z,fx,fy,fz
1711919106.5410898,-1.6692926548421383,1.1757468581199646,0.07072384655475616,0.2999794,0.29804546,-25.0
time,x,y,z,fx,fy,fz
1711919106.550378,-1.6692926548421383,1.1757468581199646,0.07072384655475616,0.29997942,0.29804543,-25.0
time,x,y,z,fx,fy,fz
1711919106.5595624,-1.669233527034521,1.1760178208351135,0.07005372643470764,0.2999795,0.2980425,-25.0
time,x,y,z,fx,fy,fz
1711919106.5685728,-1.669233527034521,1.1760178208351135,0.07005372643470764,0.29997954,0.2980425,-25.0
time,x,y,z,fx,fy,fz
1711919106.5778859,-1.6692645214498043,1.1761067509651184,0.07024525105953217,0.2999796,0.29805318,-25.0
time,x,y,z,fx,fy,fz
1711919106.5869863,-1.6692645214498043,1.1761067509651184,0.07024525105953217,0.2999796,0.29805318,-25.0
time,x,y,z,fx,fy,fz
1711919106.5962715,-1.6692645214498043,1.1761067509651184,0.07024525105953217,0.29997966,0.2980536,-25.0
time,x,y,z,fx,fy,fz
1711919106.6053455,-1.6660970114171505,1.1838613152503967,0.0557079017162323,0.29998076,0.29772016,-25.0
time,x,y,z,fx,fy,fz
1711919106.6146522,-1.6660970114171505,1.1838613152503967,0.0557079017162323,0.29998076,0.2977201,-25.0
time,x,y,z,fx,fy,fz
1711919106.623586,-1.6660524271428585,1.1839203238487244,0.0552053302526474,0.29998076,0.2977156,-25.0
time,x,y,z,fx,fy,fz
1711919106.6326838,-1.6660524271428585,1.1839203238487244,0.0552053302526474,0.29998076,0.29771554,-25.0
time,x,y,z,fx,fy,fz
1711919106.6448538,-1.6660357378423214,1.1839502453804016,0.05531427264213562,0.29998076,0.29772106,-25.0
time,x,y,z,fx,fy,fz
1711919106.6541073,-1.6660357378423214,1.1839502453804016,0.05531427264213562,0.29998076,0.297721,-25.0
time,x,y,z,fx,fy,fz
1711919106.6636703,-1.665994729846716,1.184007704257965,0.054840102791786194,0.2999808,0.29771382,-25.0
time,x,y,z,fx,fy,fz
1711919106.672961,-1.665994729846716,1.184007704257965,0.054840102791786194,0.29998076,0.29771373,-25.0
time,x,y,z,fx,fy,fz
1711919106.6821313,-1.6659779213368893,1.1840433478355408,0.05495831370353699,0.29998082,0.29771534,-25.0
time,x,y,z,fx,fy,fz
1711919106.691377,-1.6659779213368893,1.1840433478355408,0.05495831370353699,0.29998082,0.29771528,-25.0
time,x,y,z,fx,fy,fz
1711919106.7005377,-1.6659618280828,1.1840805411338806,0.05507592856884003,0.29998082,0.29771608,-25.0
time,x,y,z,fx,fy,fz
1711919106.7098596,-1.6659618280828,1.1840805411338806,0.05507592856884003,0.29998082,0.297716,-25.0
time,x,y,z,fx,fy,fz
1711919106.7189946,-1.6659263037145138,1.184136688709259,0.05446040630340576,0.29998088,0.29770252,-25.0
time,x,y,z,fx,fy,fz
1711919106.7283561,-1.6659263037145138,1.184136688709259,0.05446040630340576,0.29998088,0.29770246,-25.0
time,x,y,z,fx,fy,fz
1711919106.7373767,-1.6659106872975826,1.1841772198677063,0.054574742913246155,0.2999809,0.29770148,-25.0
time,x,y,z,fx,fy,fz
1711919106.7464702,-1.6659106872975826,1.1841772198677063,0.054574742913246155,0.2999809,0.29770142,-25.0
time,x,y,z,fx,fy,fz
1711919106.7555346,-1.6658762358129025,1.1842342019081116,0.05399094521999359,0.299981,0.2976863,-25.0
time,x,y,z,fx,fy,fz
1711919106.7648144,-1.6658762358129025,1.1842342019081116,0.05399094521999359,0.299981,0.29768628,-25.0
time,x,y,z,fx,fy,fz
1711919106.7740042,-1.6658600233495235,1.1842783093452454,0.054102957248687744,0.29998103,0.29768255,-25.0
time,x,y,z,fx,fy,fz
1711919106.7832768,-1.6658600233495235,1.1842783093452454,0.054102957248687744,0.29998103,0.29768255,-25.0
time,x,y,z,fx,fy,fz
1711919106.7924082,-1.6658430956304073,1.1843242049217224,0.054215386509895325,0.2999811,0.29767922,-25.0
time,x,y,z,fx,fy,fz
1711919106.8016398,-1.6658430956304073,1.1843242049217224,0.054215386509895325,0.2999811,0.29767922,-25.0
time,x,y,z,fx,fy,fz
1711919106.8112833,-1.6658075712621212,1.1843834519386292,0.05366234481334686,0.29998118,0.29766285,-25.0
time,x,y,z,fx,fy,fz
1711919106.8206677,-1.6658075712621212,1.1843834519386292,0.05366234481334686,0.29998118,0.29766285,-25.0
time,x,y,z,fx,fy,fz
1711919106.8300953,-1.6658075712621212,1.1843834519386292,0.05366234481334686,0.29998118,0.29766285,-25.0
time,x,y,z,fx,fy,fz
1711919106.839317,-1.6658075712621212,1.1843834519386292,0.05366234481334686,0.29998118,0.29766285,-25.0
time,x,y,z,fx,fy,fz
1711919106.8484962,-1.6657905243337154,1.1844273209571838,0.05376291275024414,0.29998124,0.2976567,-25.0
time,x,y,z,fx,fy,fz
1711919106.8575132,-1.6657905243337154,1.1844273209571838,0.05376291275024414,0.29998124,0.2976567,-25.0
time,x,y,z,fx,fy,fz
1711919106.8666372,-1.6657535694539547,1.1844868063926697,0.05324256420135498,0.2999813,0.29764,-25.0
time,x,y,z,fx,fy,fz
1711919106.8760507,-1.6657535694539547,1.1844868063926697,0.05324256420135498,0.2999813,0.29764,-25.0
time,x,y,z,fx,fy,fz
1711919106.8852737,-1.665731754153967,1.1845378279685974,0.05335383117198944,0.29998136,0.29763252,-25.0
time,x,y,z,fx,fy,fz
1711919106.8944683,-1.665731754153967,1.1845378279685974,0.05335383117198944,0.29998136,0.29763258,-25.0
time,x,y,z,fx,fy,fz
1711919106.9038627,-1.6657082699239254,1.184589684009552,0.05346539616584778,0.29998145,0.2976262,-25.0
time,x,y,z,fx,fy,fz
1711919106.9131563,-1.6657082699239254,1.184589684009552,0.05346539616584778,0.29998145,0.29762626,-25.0
time,x,y,z,fx,fy,fz
1711919106.9227035,-1.66566726192832,1.184649646282196,0.05297248065471649,0.29998147,0.29760996,-25.0
time,x,y,z,fx,fy,fz
1711919106.931986,-1.66566726192832,1.184649646282196,0.05297248065471649,0.29998147,0.29761004,-25.0
time,x,y,z,fx,fy,fz
1711919106.9417243,-1.6656407974660397,1.1847023367881775,0.05308173596858978,0.29998153,0.2976062,-25.0
time,x,y,z,fx,fy,fz
1711919106.9509597,-1.6656407974660397,1.1847023367881775,0.05308173596858978,0.29998153,0.29760626,-25.0
time,x,y,z,fx,fy,fz
1711919106.9601722,-1.6655981205403805,1.1847599148750305,0.05261674523353577,0.29998156,0.29759324,-25.0
time,x,y,z,fx,fy,fz
1711919106.9694467,-1.6655981205403805,1.1847599148750305,0.05261674523353577,0.29998156,0.29759333,-25.0
time,x,y,z,fx,fy,fz
1711919106.978529,-1.6655696295201778,1.1848121285438538,0.05272318422794342,0.29998156,0.29759356,-25.0
time,x,y,z,fx,fy,fz
1711919106.9878492,-1.6655696295201778,1.1848121285438538,0.05272318422794342,0.29998156,0.29759365,-25.0
