1711919444.7739198,-5.610659718513489e-05,1.1935830116271973e-05,4.079937934875488e-05,-0.29153368,-0.026623027,-25.0
time,x,y,z,fx,fy,fz
1711919444.7836401,-5.610659718513489e-05,1.1935830116271973e-05,4.079937934875488e-05,-0.29153365,-0.026623374,-25.0
time,x,y,z,fx,fy,fz
1711919444.7933254,-3.619492053985596e-05,1.65402889251709e-05,2.3692846298217773e-05,-0.29153457,-0.02665464,-25.0
time,x,y,z,fx,fy,fz
1711919444.803076,-3.619492053985596e-05,1.65402889251709e-05,2.3692846298217773e-05,-0.29153472,-0.026653728,-25.0
time,x,y,z,fx,fy,fz
1711919444.812709,-6.225705146789551e-05,1.220405101776123e-05,4.5493245124816895e-05,-0.29152378,-0.026673445,-25.0
time,x,y,z,fx,fy,fz
1711919444.822457,-6.225705146789551e-05,1.220405101776123e-05,4.5493245124816895e-05,-0.29152387,-0.02667301,-25.0
time,x,y,z,fx,fy,fz
1711919444.8321981,-5.3744763135910034e-05,1.4171004295349121e-05,3.834068775177002e-05,-0.29153615,-0.026611505,-25.0
time,x,y,z,fx,fy,fz
1711919444.8420143,-5.3744763135910034e-05,1.4171004295349121e-05,3.834068775177002e-05,-0.29153636,-0.026609864,-25.0
time,x,y,z,fx,fy,fz
1711919444.8517225,-3.3877789974212646e-05,1.8656253814697266e-05,2.1457672119140625e-05,-0.2915335,-0.026664939,-25.0
time,x,y,z,fx,fy,fz
1711919444.8615978,-3.3877789974212646e-05,1.8656253814697266e-05,2.1457672119140625e-05,-0.29153347,-0.026665132,-25.0
time,x,y,z,fx,fy,fz
1711919444.8724523,-6.506964564323425e-05,1.2919306755065918e-05,4.7594308853149414e-05,-0.29152304,-0.026672559,-25.0
time,x,y,z,fx,fy,fz
1711919444.8821757,-6.506964564323425e-05,1.2919306755065918e-05,4.7594308853149414e-05,-0.29152295,-0.026673099,-25.0
time,x,y,z,fx,fy,fz
1711919444.8923628,-4.367157816886902e-05,1.77919864654541e-05,2.9295682907104492e-05,-0.29154348,-0.026584229,-25.0
time,x,y,z,fx,fy,fz
1711919444.9021742,-4.367157816886902e-05,1.77919864654541e-05,2.9295682907104492e-05,-0.29154366,-0.02658318,-25.0
time,x,y,z,fx,fy,fz
1711919444.911981,-6.562843918800354e-05,1.3947486877441406e-05,4.7832727432250977e-05,-0.29154366,-0.026543716,-25.0
time,x,y,z,fx,fy,fz
1711919444.9217496,-6.562843918800354e-05,1.3947486877441406e-05,4.7832727432250977e-05,-0.2915436,-0.026544185,-25.0
time,x,y,z,fx,fy,fz
1711919444.9316745,-5.835294723510742e-05,1.564621925354004e-05,4.170835018157959e-05,-0.29155612,-0.026480468,-25.0
time,x,y,z,fx,fy,fz
1711919444.9415605,-5.835294723510742e-05,1.564621925354004e-05,4.170835018157959e-05,-0.2915559,-0.026480963,-25.0
time,x,y,z,fx,fy,fz
1711919444.9512525,-3.7711113691329956e-05,2.0235776901245117e-05,2.4139881134033203e-05,-0.29156503,-0.026460977,-25.0
time,x,y,z,fx,fy,fz
1711919444.9613996,-3.7711113691329956e-05,2.0235776901245117e-05,2.4139881134033203e-05,-0.29156503,-0.026461331,-25.0
time,x,y,z,fx,fy,fz
1711919444.9711678,-7.552281022071838e-05,1.3321638107299805e-05,5.5909156799316406e-05,-0.29154506,-0.026516555,-25.0
time,x,y,z,fx,fy,fz
1711919444.9808192,-7.552281022071838e-05,1.3321638107299805e-05,5.5909156799316406e-05,-0.29154524,-0.02651587,-25.0
time,x,y,z,fx,fy,fz
1711919444.990759,-6.099790334701538e-05,1.6689300537109375e-05,4.343688488006592e-05,-0.29154792,-0.026526215,-25.0
time,x,y,z,fx,fy,fz
1711919445.0007985,-6.099790334701538e-05,1.6689300537109375e-05,4.343688488006592e-05,-0.29154798,-0.026525656,-25.0
time,x,y,z,fx,fy,fz
1711919445.0108032,-8.513778448104858e-05,1.2829899787902832e-05,6.3285231590271e-05,-0.29152074,-0.026651695,-25.0
time,x,y,z,fx,fy,fz
1711919445.0211911,-8.513778448104858e-05,1.2829899787902832e-05,6.3285231590271e-05,-0.29152074,-0.026651757,-25.0
time,x,y,z,fx,fy,fz
1711919445.030919,-7.805600762367249e-05,1.455843448638916e-05,5.704164505004883e-05,-0.29152218,-0.02665582,-25.0
time,x,y,z,fx,fy,fz
1711919445.0408852,-7.805600762367249e-05,1.455843448638916e-05,5.704164505004883e-05,-0.29152218,-0.02665582,-25.0
time,x,y,z,fx,fy,fz
1711919445.0531769,-7.805600762367249e-05,1.455843448638916e-05,5.704164505004883e-05,-0.2915223,-0.026655395,-25.0
time,x,y,z,fx,fy,fz
1711919445.0629213,-5.693361163139343e-05,1.989305019378662e-05,3.84598970413208e-05,-0.29152694,-0.026669959,-25.0
time,x,y,z,fx,fy,fz
1711919445.0726306,-5.693361163139343e-05,1.989305019378662e-05,3.84598970413208e-05,-0.29152706,-0.026669277,-25.0
time,x,y,z,fx,fy,fz
1711919445.0823095,-9.217113256454468e-05,1.3470649719238281e-05,6.815791130065918e-05,-0.2915132,-0.026688967,-25.0
time,x,y,z,fx,fy,fz
1711919445.0920155,-9.217113256454468e-05,1.3470649719238281e-05,6.815791130065918e-05,-0.2915132,-0.026688674,-25.0
time,x,y,z,fx,fy,fz
1711919445.101697,-6.97113573551178e-05,1.9341707229614258e-05,4.859268665313721e-05,-0.291525,-0.02665699,-25.0
time,x,y,z,fx,fy,fz
1711919445.111434,-6.97113573551178e-05,1.9341707229614258e-05,4.859268665313721e-05,-0.291525,-0.026657319,-25.0
time,x,y,z,fx,fy,fz
1711919445.1210382,-9.852275252342224e-05,1.430511474609375e-05,7.306039333343506e-05,-0.2915265,-0.026594473,-25.0
time,x,y,z,fx,fy,fz
1711919445.1307116,-9.852275252342224e-05,1.430511474609375e-05,7.306039333343506e-05,-0.2915267,-0.02659309,-25.0
time,x,y,z,fx,fy,fz
1711919445.1403818,-8.991360664367676e-05,1.652538776397705e-05,6.592273712158203e-05,-0.29154325,-0.026505714,-25.0
time,x,y,z,fx,fy,fz
1711919445.1502428,-8.991360664367676e-05,1.652538776397705e-05,6.592273712158203e-05,-0.2915432,-0.026505003,-25.0
time,x,y,z,fx,fy,fz
1711919445.16011,-6.785616278648376e-05,2.1979212760925293e-05,4.836916923522949e-05,-0.29156712,-0.026393695,-25.0
time,x,y,z,fx,fy,fz
1711919445.170166,-6.785616278648376e-05,2.1979212760925293e-05,4.836916923522949e-05,-0.29156724,-0.026393378,-25.0
time,x,y,z,fx,fy,fz
1711919445.17993,-9.884312748908997e-05,1.5988945960998535e-05,7.534027099609375e-05,-0.291557,-0.02639799,-25.0
time,x,y,z,fx,fy,fz
1711919445.1897032,-9.884312748908997e-05,1.5988945960998535e-05,7.534027099609375e-05,-0.29155707,-0.026397344,-25.0
time,x,y,z,fx,fy,fz
1711919445.1993225,-7.680431008338928e-05,2.1204352378845215e-05,5.8323144912719727e-05,-0.29156485,-0.026386883,-25.0
time,x,y,z,fx,fy,fz
1711919445.2091284,-7.680431008338928e-05,2.1204352378845215e-05,5.8323144912719727e-05,-0.29156467,-0.02638754,-25.0
time,x,y,z,fx,fy,fz
1711919445.2186632,-9.848922491073608e-05,1.7091631889343262e-05,7.812678813934326e-05,-0.29156607,-0.026335701,-25.0
time,x,y,z,fx,fy,fz
1711919445.2284348,-9.848922491073608e-05,1.7091631889343262e-05,7.812678813934326e-05,-0.2915661,-0.02633535,-25.0
time,x,y,z,fx,fy,fz
1711919445.2381694,-9.254738688468933e-05,1.8402934074401855e-05,7.361173629760742e-05,-0.29157126,-0.026313407,-25.0
time,x,y,z,fx,fy,fz
1711919445.2479885,-9.254738688468933e-05,1.8402934074401855e-05,7.361173629760742e-05,-0.29157138,-0.02631291,-25.0
time,x,y,z,fx,fy,fz
1711919445.2577083,-6.873905658721924e-05,2.346932888031006e-05,5.5655837059020996e-05,-0.29158348,-0.026276605,-25.0
time,x,y,z,fx,fy,fz
1711919445.267915,-6.873905658721924e-05,2.346932888031006e-05,5.5655837059020996e-05,-0.2915835,-0.026276642,-25.0
time,x,y,z,fx,fy,fz
1711919445.2776377,-0.00010973960161209106,1.563131809234619e-05,9.122490882873535e-05,-0.29157394,-0.026259625,-25.0
time,x,y,z,fx,fy,fz
1711919445.287326,-0.00010973960161209106,1.563131809234619e-05,9.122490882873535e-05,-0.29157394,-0.026259333,-25.0
time,x,y,z,fx,fy,fz
1711919445.296916,-8.568167686462402e-05,2.1085143089294434e-05,7.301568984985352e-05,-0.29158247,-0.026251178,-25.0
time,x,y,z,fx,fy,fz
1711919445.306637,-8.568167686462402e-05,2.1085143089294434e-05,7.301568984985352e-05,-0.2915825,-0.026251124,-25.0
time,x,y,z,fx,fy,fz
1711919445.319448,-0.00011689960956573486,1.5541911125183105e-05,0.00010070204734802246,-0.29156762,-0.026283989,-25.0
time,x,y,z,fx,fy,fz
1711919445.3311596,-0.00011689960956573486,1.5541911125183105e-05,0.00010070204734802246,-0.2915677,-0.026283706,-25.0
time,x,y,z,fx,fy,fz
1711919445.3421383,-0.00010943785309791565,1.728534698486328e-05,9.486079216003418e-05,-0.29156885,-0.026289161,-25.0
time,x,y,z,fx,fy,fz
1711919445.3519213,-0.00010943785309791565,1.728534698486328e-05,9.486079216003418e-05,-0.29156885,-0.026289161,-25.0
time,x,y,z,fx,fy,fz
1711919445.3617723,-0.00010943785309791565,1.728534698486328e-05,9.486079216003418e-05,-0.29156885,-0.026289161,-25.0
time,x,y,z,fx,fy,fz
1711919445.371591,-0.00010943785309791565,1.728534698486328e-05,9.486079216003418e-05,-0.2915688,-0.026289383,-25.0
time,x,y,z,fx,fy,fz
1711919445.3813548,-9.449198842048645e-05,2.060830593109131e-05,8.314847946166992e-05,-0.29157016,-0.026305059,-25.0
time,x,y,z,fx,fy,fz
1711919445.3910754,-9.449198842048645e-05,2.060830593109131e-05,8.314847946166992e-05,-0.29157007,-0.026305104,-25.0
time,x,y,z,fx,fy,fz
1711919445.4006658,-0.00012229010462760925,1.5527009963989258e-05,0.00010807812213897705,-0.29156026,-0.026314666,-25.0
time,x,y,z,fx,fy,fz
1711919445.409679,-0.00012229010462760925,1.5527009963989258e-05,0.00010807812213897705,-0.2915602,-0.026314711,-25.0
time,x,y,z,fx,fy,fz
1711919445.4186463,-0.00010005012154579163,2.0772218704223633e-05,9.068846702575684e-05,-0.29156646,-0.026316255,-25.0
time,x,y,z,fx,fy,fz
1711919445.427766,-0.00010005012154579163,2.0772218704223633e-05,9.068846702575684e-05,-0.29156634,-0.026316833,-25.0
time,x,y,z,fx,fy,fz
1711919445.4367013,-0.000125933438539505,1.6286969184875488e-05,0.00011414289474487305,-0.29155636,-0.026329057,-25.0
time,x,y,z,fx,fy,fz
1711919445.4462173,-0.000125933438539505,1.6286969184875488e-05,0.00011414289474487305,-0.29155624,-0.026329609,-25.0
time,x,y,z,fx,fy,fz
1711919445.4551446,-0.00011857226490974426,1.8090009689331055e-05,0.00010842084884643555,-0.29155675,-0.026338382,-25.0
time,x,y,z,fx,fy,fz
1711919445.4645965,-0.00011857226490974426,1.8090009689331055e-05,0.00010842084884643555,-0.29155657,-0.026339518,-25.0
time,x,y,z,fx,fy,fz
1711919445.4765394,-9.659677743911743e-05,2.3365020751953125e-05,9.129941463470459e-05,-0.29155725,-0.02637315,-25.0
time,x,y,z,fx,fy,fz
1711919445.4856992,-9.659677743911743e-05,2.3365020751953125e-05,9.129941463470459e-05,-0.29155734,-0.026372803,-25.0
time,x,y,z,fx,fy,fz
1711919445.4946058,-0.00012801960110664368,1.7255544662475586e-05,0.00011889636516571045,-0.29154667,-0.026380124,-25.0
time,x,y,z,fx,fy,fz
1711919445.5036252,-0.00012801960110664368,1.7255544662475586e-05,0.00011889636516571045,-0.29154643,-0.026380885,-25.0
time,x,y,z,fx,fy,fz
1711919445.51292,-0.00010611116886138916,2.2709369659423828e-05,0.00010147690773010254,-0.29155585,-0.02636207,-25.0
time,x,y,z,fx,fy,fz
1711919445.5219245,-0.00010611116886138916,2.2709369659423828e-05,0.00010147690773010254,-0.29155588,-0.026361777,-25.0
time,x,y,z,fx,fy,fz
1711919445.530836,-0.00014095008373260498,1.659989356994629e-05,0.0001324862241744995,-0.29154408,-0.02636851,-25.0
time,x,y,z,fx,fy,fz
1711919445.5399227,-0.00014095008373260498,1.659989356994629e-05,0.0001324862241744995,-0.2915441,-0.026368102,-25.0
time,x,y,z,fx,fy,fz
1711919445.5487974,-0.00013224035501480103,1.882016658782959e-05,0.00012573599815368652,-0.29154125,-0.026401361,-25.0
time,x,y,z,fx,fy,fz
1711919445.557711,-0.00013224035501480103,1.882016658782959e-05,0.00012573599815368652,-0.29154122,-0.026401326,-25.0
time,x,y,z,fx,fy,fz
1711919445.5667348,-0.0001176781952381134,2.2605061531066895e-05,0.00011466443538665771,-0.29155096,-0.026366355,-25.0
time,x,y,z,fx,fy,fz
1711919445.5760775,-0.0001176781952381134,2.2605061531066895e-05,0.00011466443538665771,-0.29155105,-0.026365228,-25.0
time,x,y,z,fx,fy,fz
1711919445.5853846,-0.00014889240264892578,1.7270445823669434e-05,0.00014337897300720215,-0.2915552,-0.026278133,-25.0
time,x,y,z,fx,fy,fz
1711919445.5947402,-0.00014889240264892578,1.7270445823669434e-05,0.00014337897300720215,-0.29155502,-0.026279029,-25.0
time,x,y,z,fx,fy,fz
1711919445.6035857,-0.00012810155749320984,2.269446849822998e-05,0.00012831389904022217,-0.29157525,-0.026188478,-25.0
time,x,y,z,fx,fy,fz
1711919445.6125116,-0.00012810155749320984,2.269446849822998e-05,0.00012831389904022217,-0.29157525,-0.026188504,-25.0
time,x,y,z,fx,fy,fz
1711919445.6214116,-0.0001568719744682312,1.7970800399780273e-05,0.0001550912857055664,-0.29155406,-0.026265541,-25.0
time,x,y,z,fx,fy,fz
1711919445.630521,-0.0001568719744682312,1.7970800399780273e-05,0.0001550912857055664,-0.29155406,-0.026265541,-25.0
time,x,y,z,fx,fy,fz
1711919445.639614,-0.0001568719744682312,1.7970800399780273e-05,0.0001550912857055664,-0.29155415,-0.026264869,-25.0
time,x,y,z,fx,fy,fz
1711919445.648537,-0.00014953315258026123,2.002716064453125e-05,0.00014960765838623047,-0.29155004,-0.026302263,-25.0
time,x,y,z,fx,fy,fz
1711919445.6575572,-0.00014953315258026123,2.002716064453125e-05,0.00014960765838623047,-0.29155013,-0.026301235,-25.0
time,x,y,z,fx,fy,fz
1711919445.6665044,-0.00012783706188201904,2.6211142539978027e-05,0.00013300776481628418,-0.29153258,-0.026448824,-25.0
time,x,y,z,fx,fy,fz
1711919445.675393,-0.00012783706188201904,2.6211142539978027e-05,0.00013300776481628418,-0.2915325,-0.026449434,-25.0
time,x,y,z,fx,fy,fz
1711919445.6843174,-0.0001623593270778656,1.9788742065429688e-05,0.00016354024410247803,-0.29151738,-0.026475916,-25.0
time,x,y,z,fx,fy,fz
1711919445.6934354,-0.0001623593270778656,1.9788742065429688e-05,0.00016354024410247803,-0.29151735,-0.026475472,-25.0
time,x,y,z,fx,fy,fz
1711919445.7023332,-0.00014253705739974976,2.537667751312256e-05,0.00014804303646087646,-0.29152393,-0.026470212,-25.0
time,x,y,z,fx,fy,fz
1711919445.7120852,-0.00014253705739974976,2.537667751312256e-05,0.00014804303646087646,-0.29152393,-0.026470272,-25.0
time,x,y,z,fx,fy,fz
1711919445.7210512,-0.00013397634029388428,2.7805566787719727e-05,0.00014141201972961426,-0.29153538,-0.02641262,-25.0
time,x,y,z,fx,fy,fz
1711919445.7301576,-0.00013397634029388428,2.7805566787719727e-05,0.00014141201972961426,-0.2915354,-0.02641229,-25.0
time,x,y,z,fx,fy,fz
1711919445.7391415,-0.00015927478671073914,2.3499131202697754e-05,0.000164911150932312,-0.2915298,-0.026394797,-25.0
time,x,y,z,fx,fy,fz
1711919445.749826,-0.00015927478671073914,2.3499131202697754e-05,0.000164911150932312,-0.29152974,-0.0263946,-25.0
time,x,y,z,fx,fy,fz
1711919445.7614608,-0.00013770535588264465,2.8967857360839844e-05,0.00014892220497131348,-0.29154027,-0.026364509,-25.0
time,x,y,z,fx,fy,fz
1711919445.7705226,-0.00013770535588264465,2.8967857360839844e-05,0.00014892220497131348,-0.2915402,-0.026364688,-25.0
time,x,y,z,fx,fy,fz
1711919445.7795677,-0.00016827136278152466,2.2873282432556152e-05,0.0001764148473739624,-0.2915243,-0.026404759,-25.0
time,x,y,z,fx,fy,fz
1711919445.7889361,-0.00016827136278152466,2.2873282432556152e-05,0.0001764148473739624,-0.29152414,-0.026405193,-25.0
time,x,y,z,fx,fy,fz
1711919445.7979395,-0.00014689937233924866,2.8207898139953613e-05,0.00016017258167266846,-0.29153258,-0.02639022,-25.0
time,x,y,z,fx,fy,fz
1711919445.8069174,-0.00014689937233924866,2.8207898139953613e-05,0.00016017258167266846,-0.2915325,-0.026390662,-25.0
time,x,y,z,fx,fy,fz
1711919445.8157988,-0.00017933547496795654,2.22623348236084e-05,0.00018990039825439453,-0.2915308,-0.026337566,-25.0
time,x,y,z,fx,fy,fz
1711919445.824921,-0.00017933547496795654,2.22623348236084e-05,0.00018990039825439453,-0.29153088,-0.0263373,-25.0
time,x,y,z,fx,fy,fz
1711919445.8339214,-0.00017357245087623596,2.372264862060547e-05,0.00018556416034698486,-0.29153416,-0.026327416,-25.0
time,x,y,z,fx,fy,fz
1711919445.8433886,-0.00017357245087623596,2.372264862060547e-05,0.00018556416034698486,-0.29153425,-0.026327185,-25.0
time,x,y,z,fx,fy,fz
1711919445.852307,-0.00015037506818771362,2.9578804969787598e-05,0.00016845762729644775,-0.29154736,-0.026284033,-25.0
time,x,y,z,fx,fy,fz
1711919445.8614488,-0.00015037506818771362,2.9578804969787598e-05,0.00016845762729644775,-0.29154742,-0.026283845,-25.0
time,x,y,z,fx,fy,fz
1711919445.8702981,-0.00018922612071037292,2.1725893020629883e-05,0.00020298361778259277,-0.29152846,-0.026325563,-25.0
time,x,y,z,fx,fy,fz
1711919445.8793285,-0.00018922612071037292,2.1725893020629883e-05,0.00020298361778259277,-0.2915283,-0.026326546,-25.0
time,x,y,z,fx,fy,fz
1711919445.8882968,-0.00016738846898078918,2.70158052444458e-05,0.0001874864101409912,-0.2915539,-0.026204156,-25.0
time,x,y,z,fx,fy,fz
1711919445.8978186,-0.00016738846898078918,2.70158052444458e-05,0.0001874864101409912,-0.29155403,-0.026203543,-25.0
time,x,y,z,fx,fy,fz
1711919445.9076154,-0.00016006827354431152,2.8759241104125977e-05,0.00018240511417388916,-0.29155263,-0.026224358,-25.0
time,x,y,z,fx,fy,fz
1711919445.9168158,-0.00016006827354431152,2.8759241104125977e-05,0.00018240511417388916,-0.29155263,-0.026224358,-25.0
time,x,y,z,fx,fy,fz
1711919445.9258425,-0.00016006827354431152,2.8759241104125977e-05,0.00018240511417388916,-0.29155266,-0.026223896,-25.0
time,x,y,z,fx,fy,fz
1711919445.9347403,-0.00018794089555740356,2.3320317268371582e-05,0.00020931661128997803,-0.29155153,-0.02617516,-25.0
time,x,y,z,fx,fy,fz
1711919445.943718,-0.00018794089555740356,2.3320317268371582e-05,0.00020931661128997803,-0.29155153,-0.026174972,-25.0
time,x,y,z,fx,fy,fz
1711919445.9526134,-0.00016584992408752441,2.855062484741211e-05,0.00019440054893493652,-0.2915578,-0.026171025,-25.0
time,x,y,z,fx,fy,fz
1711919445.9620562,-0.00016584992408752441,2.855062484741211e-05,0.00019440054893493652,-0.29155776,-0.026171727,-25.0
time,x,y,z,fx,fy,fz
1711919445.9710953,-0.00019171461462974548,2.3499131202697754e-05,0.0002197176218032837,-0.291552,-0.026155632,-25.0
time,x,y,z,fx,fy,fz
1711919445.9804962,-0.00019171461462974548,2.3499131202697754e-05,0.0002197176218032837,-0.29155192,-0.026156137,-25.0
time,x,y,z,fx,fy,fz
1711919445.9897485,-0.0001769624650478363,2.7045607566833496e-05,0.00020962953567504883,-0.29156217,-0.026115509,-25.0
time,x,y,z,fx,fy,fz
1711919445.99869,-0.0001769624650478363,2.7045607566833496e-05,0.00020962953567504883,-0.2915621,-0.026115818,-25.0
time,x,y,z,fx,fy,fz
1711919446.0094578,-0.00020070374011993408,2.2172927856445312e-05,0.00023323297500610352,-0.29155636,-0.026101958,-25.0
time,x,y,z,fx,fy,fz
1711919446.0210018,-0.00020070374011993408,2.2172927856445312e-05,0.00023323297500610352,-0.2915564,-0.026101932,-25.0
time,x,y,z,fx,fy,fz
1711919446.0299191,-0.0001932866871356964,2.3826956748962402e-05,0.00022813677787780762,-0.29156208,-0.026078038,-25.0
time,x,y,z,fx,fy,fz
1711919446.0389187,-0.0001932866871356964,2.3826956748962402e-05,0.00022813677787780762,-0.29156214,-0.026077807,-25.0
time,x,y,z,fx,fy,fz
1711919446.047785,-0.0001711733639240265,2.8878450393676758e-05,0.00021250545978546143,-0.29154587,-0.026217705,-25.0
time,x,y,z,fx,fy,fz
1711919446.0572164,-0.0001711733639240265,2.8878450393676758e-05,0.00021250545978546143,-0.2915459,-0.026217634,-25.0
time,x,y,z,fx,fy,fz
1711919446.0661454,-0.000200662761926651,2.2605061531066895e-05,0.00023949146270751953,-0.29152572,-0.026285408,-25.0
time,x,y,z,fx,fy,fz
1711919446.0751069,-0.000200662761926651,2.2605061531066895e-05,0.00023949146270751953,-0.29152572,-0.026285408,-25.0
time,x,y,z,fx,fy,fz
1711919446.0842,-0.000200662761926651,2.2605061531066895e-05,0.00023949146270751953,-0.2915256,-0.026285877,-25.0
time,x,y,z,fx,fy,fz
1711919446.0931358,-0.00018627941608428955,2.5928020477294922e-05,0.00022906064987182617,-0.2915331,-0.026262136,-25.0
time,x,y,z,fx,fy,fz
1711919446.1026194,-0.00018627941608428955,2.5928020477294922e-05,0.00022906064987182617,-0.29153314,-0.026261603,-25.0
time,x,y,z,fx,fy,fz
1711919446.1117122,-0.00017194822430610657,2.931058406829834e-05,0.00021848082542419434,-0.29152265,-0.02635255,-25.0
time,x,y,z,fx,fy,fz
1711919446.1209419,-0.00017194822430610657,2.931058406829834e-05,0.00021848082542419434,-0.2915225,-0.026352353,-25.0
time,x,y,z,fx,fy,fz
1711919446.1301467,-0.0002036355435848236,2.2858381271362305e-05,0.00024725496768951416,-0.29149935,-0.026433947,-25.0
time,x,y,z,fx,fy,fz
1711919446.1392033,-0.0002036355435848236,2.2858381271362305e-05,0.00024725496768951416,-0.29149935,-0.026434664,-25.0
time,x,y,z,fx,fy,fz
1711919446.1481328,-0.0001897960901260376,2.6106834411621094e-05,0.00023631751537322998,-0.29148832,-0.026525345,-25.0
time,x,y,z,fx,fy,fz
1711919446.1575716,-0.0001897960901260376,2.6106834411621094e-05,0.00023631751537322998,-0.2914885,-0.026524715,-25.0
time,x,y,z,fx,fy,fz
1711919446.1664214,-0.00021966174244880676,1.977384090423584e-05,0.000263214111328125,-0.29148343,-0.026499396,-25.0
time,x,y,z,fx,fy,fz
1711919446.175493,-0.00021966174244880676,1.977384090423584e-05,0.000263214111328125,-0.2914835,-0.026499212,-25.0
time,x,y,z,fx,fy,fz
1711919446.1843693,-0.0002073235809803009,2.2724270820617676e-05,0.0002535134553909302,-0.29148522,-0.026509697,-25.0
time,x,y,z,fx,fy,fz
1711919446.1962686,-0.0002073235809803009,2.2724270820617676e-05,0.0002535134553909302,-0.29148546,-0.026508197,-25.0
time,x,y,z,fx,fy,fz
1711919446.2050478,-0.00022818148136138916,1.837313175201416e-05,0.00027330219745635986,-0.29147717,-0.026517307,-25.0
time,x,y,z,fx,fy,fz
1711919446.214127,-0.00022818148136138916,1.837313175201416e-05,0.00027330219745635986,-0.29147714,-0.02651768,-25.0
time,x,y,z,fx,fy,fz
1711919446.2230692,-0.00022137165069580078,1.996755599975586e-05,0.00026795268058776855,-0.29147884,-0.026519943,-25.0
time,x,y,z,fx,fy,fz
1711919446.2321906,-0.00022137165069580078,1.996755599975586e-05,0.00026795268058776855,-0.29147884,-0.026519943,-25.0
time,x,y,z,fx,fy,fz
1711919446.2412753,-0.00022137165069580078,1.996755599975586e-05,0.00026795268058776855,-0.29147893,-0.026519038,-25.0
time,x,y,z,fx,fy,fz
1711919446.25026,-0.0002009868621826172,2.466142177581787e-05,0.00025218725204467773,-0.29147696,-0.026565475,-25.0
time,x,y,z,fx,fy,fz
1711919446.259324,-0.0002009868621826172,2.466142177581787e-05,0.00025218725204467773,-0.29147696,-0.026565475,-25.0
time,x,y,z,fx,fy,fz
1711919446.2683132,-0.0002009868621826172,2.466142177581787e-05,0.00025218725204467773,-0.29147688,-0.02656561,-25.0
time,x,y,z,fx,fy,fz
1711919446.2771192,-0.00023381784558296204,1.7374753952026367e-05,0.0002814978361129761,-0.29146463,-0.026579145,-25.0
time,x,y,z,fx,fy,fz
1711919446.2861977,-0.00023381784558296204,1.7374753952026367e-05,0.0002814978361129761,-0.2914647,-0.026579179,-25.0
time,x,y,z,fx,fy,fz
1711919446.297187,-0.00021513178944587708,2.1710991859436035e-05,0.00026758015155792236,-0.29146788,-0.026591102,-25.0
time,x,y,z,fx,fy,fz
1711919446.3062992,-0.00021513178944587708,2.1710991859436035e-05,0.00026758015155792236,-0.29146776,-0.026591972,-25.0
time,x,y,z,fx,fy,fz
1711919446.3152595,-0.0002394355833530426,1.6391277313232422e-05,0.00029052793979644775,-0.29145306,-0.02663595,-25.0
time,x,y,z,fx,fy,fz
1711919446.324319,-0.0002394355833530426,1.6391277313232422e-05,0.00029052793979644775,-0.29145303,-0.026636243,-25.0
time,x,y,z,fx,fy,fz
1711919446.3332648,-0.0002315901219844818,1.8462538719177246e-05,0.00028461217880249023,-0.29144508,-0.02670136,-25.0
time,x,y,z,fx,fy,fz
1711919446.3423538,-0.0002315901219844818,1.8462538719177246e-05,0.00028461217880249023,-0.29144505,-0.026701652,-25.0
time,x,y,z,fx,fy,fz
1711919446.3511732,-0.0002186596393585205,2.2083520889282227e-05,0.0002746284008026123,-0.29144266,-0.026738638,-25.0
time,x,y,z,fx,fy,fz
1711919446.36022,-0.0002186596393585205,2.2083520889282227e-05,0.0002746284008026123,-0.29144275,-0.02673815,-25.0
time,x,y,z,fx,fy,fz
1711919446.3691974,-0.0002416260540485382,1.7449259757995605e-05,0.00029602646827697754,-0.29142514,-0.026800005,-25.0
time,x,y,z,fx,fy,fz
1711919446.3782825,-0.0002416260540485382,1.7449259757995605e-05,0.00029602646827697754,-0.29142526,-0.026799891,-25.0
time,x,y,z,fx,fy,fz
1711919446.3872042,-0.00022218748927116394,2.25752592086792e-05,0.0002810955047607422,-0.2914543,-0.026654081,-25.0
time,x,y,z,fx,fy,fz
1711919446.397086,-0.00022218748927116394,2.25752592086792e-05,0.0002810955047607422,-0.29145423,-0.026654461,-25.0
time,x,y,z,fx,fy,fz
1711919446.4059722,-0.0002430342137813568,1.7955899238586426e-05,0.0003008991479873657,-0.29145283,-0.026620543,-25.0
time,x,y,z,fx,fy,fz
1711919446.4150712,-0.0002430342137813568,1.7955899238586426e-05,0.0003008991479873657,-0.29145277,-0.026620535,-25.0
time,x,y,z,fx,fy,fz
1711919446.4242983,-0.0002377629280090332,1.9237399101257324e-05,0.00029690563678741455,-0.29145434,-0.026619665,-25.0
time,x,y,z,fx,fy,fz
1711919446.4337482,-0.0002377629280090332,1.9237399101257324e-05,0.00029690563678741455,-0.29145452,-0.026619043,-25.0
time,x,y,z,fx,fy,fz
1711919446.4427457,-0.0002163238823413849,2.3871660232543945e-05,0.0002808570861816406,-0.29148057,-0.026492743,-25.0
time,x,y,z,fx,fy,fz
1711919446.4515553,-0.0002163238823413849,2.3871660232543945e-05,0.0002808570861816406,-0.29148057,-0.026492743,-25.0
time,x,y,z,fx,fy,fz
1711919446.4605474,-0.0002163238823413849,2.3871660232543945e-05,0.0002808570861816406,-0.29148465,-0.026478816,-25.0
time,x,y,z,fx,fy,fz
