time,x,y,z,fx,fy,fz
0.04623055458068848,0.049675325863063335,-0.15706356335431337,-1.5142639216035605,-0.043617558,0.06601513,-19.79745
0.03549027442932129,0.049675325863063335,-0.15706356335431337,-1.5142639216035605,-0.043294773,0.06609245,-19.796812
0.0466306209564209,0.049675325863063335,-0.15706356335431337,-1.5142639216035605,-0.04291702,0.066169806,-19.796124
0.04043006896972656,0.05033405404537916,-0.15723845828324556,-1.5067425306886435,-0.04714202,0.06230374,-19.83955
0.04157757759094238,0.05033405404537916,-0.15723845828324556,-1.5067425306886435,-0.046866514,0.06236417,-19.839048
0.039919137954711914,0.05033405404537916,-0.15723845828324556,-1.5067425306886435,-0.046606377,0.062420607,-19.838577
0.04284524917602539,0.05033405404537916,-0.15723845828324556,-1.5067425306886435,-0.046360873,0.06247456,-19.838127
0.03502392768859863,0.05033405404537916,-0.15723845828324556,-1.5067425306886435,-0.9995382,-0.9846296,-21.627209
0.03957104682922363,0.05033405404537916,-0.15723845828324556,-1.5067425306886435,-0.9995261,-0.9856309,-21.61938
0.03538966178894043,0.05105655174702406,-0.1572848604992032,-1.5063686903566122,-0.99950254,-0.9865232,-21.454227
0.04203677177429199,0.05105655174702406,-0.1572848604992032,-1.5063686903566122,-0.9994811,-0.9873876,-21.431232
0.039473533630371094,0.05105655174702406,-0.1572848604992032,-1.5063686903566122,-0.9994579,-0.9881547,-21.406065
0.042885541915893555,0.05105655174702406,-0.1572848604992032,-1.5063686903566122,-0.9994313,-0.98890764,-21.394571
0.03859281539916992,0.05105655174702406,-0.1572848604992032,-1.5063686903566122,-0.9993998,-0.98965985,-21.401705
0.04376339912414551,0.05105655174702406,-0.1572848604992032,-1.5063686903566122,-0.9993511,-0.99060863,-21.363075
0.0379481315612793,0.04316576849669218,-0.1666324781253934,-1.548641973361373,-0.9994102,-0.9854271,-21.072903
0.04068875312805176,0.04316576849669218,-0.1666324781253934,-1.548641973361373,-0.9994042,-0.98705757,-21.07943
0.04095268249511719,0.04316576849669218,-0.1666324781253934,-1.548641973361373,-0.9993872,-0.9881878,-21.072128
0.04075217247009277,0.04316576849669218,-0.1666324781253934,-1.548641973361373,-0.99936956,-0.989209,-21.06329
0.041113853454589844,0.04316576849669218,-0.1666324781253934,-1.548641973361373,-0.9993513,-0.99013525,-21.052887
0.03496813774108887,0.04316576849669218,-0.1666324781253934,-1.548641973361373,-0.9993373,-0.99110377,-21.022392
0.041039466857910156,0.04316576849669218,-0.1666324781253934,-1.548641973361373,-0.99932593,-0.99204475,-20.978645
0.041159629821777344,0.012591892620548606,-0.20130397845059633,-1.6375330027192831,-0.99915546,-0.98417383,-20.274881
0.040001630783081055,0.012591892620548606,-0.20130397845059633,-1.6375330027192831,-0.9991061,-0.98556584,-20.234514
0.04318737983703613,0.012591892620548606,-0.20130397845059633,-1.6375330027192831,-0.9990557,-0.9868903,-20.191086
0.044148921966552734,0.012591892620548606,-0.20130397845059633,-1.6375330027192831,-0.9990169,-0.988351,-20.150372
0.041079044342041016,0.012591892620548606,-0.20130397845059633,-1.6375330027192831,-0.99901485,-0.98975545,-20.130138
0.04122781753540039,0.012591892620548606,-0.20130397845059633,-1.6375330027192831,-0.9990153,-0.9909941,-20.10921
0.034803152084350586,-0.04262228775769472,-0.2624312834814191,-1.7542907532304526,-0.9984884,-0.98251057,-18.883675
0.040518999099731445,-0.04262228775769472,-0.2624312834814191,-1.7542907532304526,-0.9983271,-0.9832388,-18.85076
0.0406794548034668,-0.04262228775769472,-0.2624312834814191,-1.7542907532304526,-0.9981591,-0.98404545,-18.828482
0.04130148887634277,-0.04262228775769472,-0.2624312834814191,-1.7542907532304526,-0.9980052,-0.9848674,-18.800491
0.034990787506103516,-0.04262228775769472,-0.2624312834814191,-1.7542907532304526,-0.99780744,-0.9855487,-18.766903
0.04024028778076172,-0.04262228775769472,-0.2624312834814191,-1.7542907532304526,-0.9975406,-0.98620456,-18.731325
0.04255366325378418,-0.12238791305571795,-0.3490309165790677,-1.8642026718705893,-0.9947718,-0.9768301,-17.708069
0.03931403160095215,-0.12238791305571795,-0.3490309165790677,-1.8642026718705893,-0.993527,-0.97911716,-17.683397
0.046623945236206055,-0.12238791305571795,-0.3490309165790677,-1.8642026718705893,-0.99198425,-0.9811764,-17.65834
0.04081583023071289,-0.12238791305571795,-0.3490309165790677,-1.8642026718705893,-0.9900682,-0.98301625,-17.633083
0.04072880744934082,-0.12238791305571795,-0.3490309165790677,-1.8642026718705893,-0.98892254,-0.9846074,-17.598513
0.03550362586975098,-0.12238791305571795,-0.3490309165790677,-1.8642026718705893,-0.9880661,-0.9862594,-17.574814
0.04031109809875488,-0.22446976322680712,-0.4587835716083646,-1.9298576649278403,-0.97667885,-0.9832605,-16.6656
0.041312217712402344,-0.22446976322680712,-0.4587835716083646,-1.9298576649278403,-0.975237,-0.98466325,-16.716274
0.04773092269897461,-0.22446976322680712,-0.4587835716083646,-1.9298576649278403,-0.97434676,-0.9859297,-16.787666
0.04617118835449219,-0.22446976322680712,-0.4587835716083646,-1.9298576649278403,-0.9735972,-0.98718864,-16.799961
0.03975963592529297,-0.22446976322680712,-0.4587835716083646,-1.9298576649278403,-0.9723542,-0.9884594,-16.776833
0.041146278381347656,-0.22446976322680712,-0.4587835716083646,-1.9298576649278403,-0.970939,-0.9895408,-16.74785
0.04066348075866699,-0.34748042840510607,-0.5913073169067502,-1.9226507481187582,-0.8649062,-0.9914823,-18.10918
0.04095172882080078,-0.34748042840510607,-0.5913073169067502,-1.9226507481187582,-0.8006251,-0.9920686,-18.097923
0.040857553482055664,-0.34748042840510607,-0.5913073169067502,-1.9226507481187582,-0.7126066,-0.9926992,-18.090498
0.041460514068603516,-0.34748042840510607,-0.5913073169067502,-1.9226507481187582,-0.58426535,-0.9932325,-18.077461
0.04204964637756348,-0.34748042840510607,-0.5913073169067502,-1.9226507481187582,-0.35093114,-0.99398625,-18.051912
0.03873705863952637,-0.34748042840510607,-0.5913073169067502,-1.9226507481187582,0.021465698,-0.99499035,-18.008654
0.035317182540893555,-0.48989100474864244,-0.7459720717743039,-1.8467375572770834,0.96164423,-0.9357519,-21.062775
0.04223895072937012,-0.48989100474864244,-0.7459720717743039,-1.8467375572770834,0.97832704,-0.94429964,-21.151363
0.045037269592285156,-0.48989100474864244,-0.7459720717743039,-1.8467375572770834,0.9881554,-0.95354587,-21.270096
0.04124855995178223,-0.48989100474864244,-0.7459720717743039,-1.8467375572770834,0.9933521,-0.9605393,-21.33612
0.040172576904296875,-0.48989100474864244,-0.7459720717743039,-1.8467375572770834,0.995092,-0.9630585,-21.184504
0.04144597053527832,-0.48989100474864244,-0.7459720717743039,-1.8467375572770834,0.99556136,-0.9635843,-21.185383
0.0483853816986084,-0.6356896283105016,-0.9221741305664182,-1.7703364428132773,0.9994646,0.92642355,-19.400679
0.038671255111694336,-0.6356896283105016,-0.9221741305664182,-1.7703364428132773,0.9995639,0.91839767,-19.401241
0.0361933708190918,-0.6356896283105016,-0.9221741305664182,-1.7703364428132773,0.99964994,0.91574985,-19.27218
0.04515981674194336,-0.6356896283105016,-0.9221741305664182,-1.7703364428132773,0.9997091,0.9124001,-19.097834
0.035019636154174805,-0.6356896283105016,-0.9221741305664182,-1.7703364428132773,0.9997357,0.90046483,-19.036753
0.04069852828979492,-0.6356896283105016,-0.9221741305664182,-1.7703364428132773,0.9997625,0.8806801,-18.980215
0.03754401206970215,-0.6356896283105016,-0.9221741305664182,-1.7703364428132773,0.99978554,0.8498628,-18.937798
0.039162635803222656,-0.752413940615952,-1.110088144429028,-1.7233465250581503,0.99984413,0.9991585,-19.273008
0.04603123664855957,-0.752413940615952,-1.110088144429028,-1.7233465250581503,0.99985904,0.99908936,-19.290527
0.04102516174316406,-0.752413940615952,-1.110088144429028,-1.7233465250581503,0.99985754,0.9989783,-19.223526
0.040676116943359375,-0.752413940615952,-1.110088144429028,-1.7233465250581503,0.99985725,0.998848,-19.147987
0.03510332107543945,-0.752413940615952,-1.110088144429028,-1.7233465250581503,0.9998578,0.9987108,-19.086994
0.04113173484802246,-0.752413940615952,-1.110088144429028,-1.7233465250581503,0.9998534,0.9984898,-19.050728
0.0406804084777832,-0.833555412478745,-1.2751998053863645,-1.6642790373414755,0.99927145,0.9947787,-20.335821
0.04817032814025879,-0.833555412478745,-1.2751998053863645,-1.6642790373414755,0.9992798,0.99512774,-20.267406
0.0448455810546875,-0.833555412478745,-1.2751998053863645,-1.6642790373414755,0.9992311,0.9951238,-20.488989
0.040892601013183594,-0.833555412478745,-1.2751998053863645,-1.6642790373414755,0.99912274,0.99466735,-21.113678
0.04033374786376953,-0.833555412478745,-1.2751998053863645,-1.6642790373414755,0.99903524,0.9942578,-21.72215
0.03555774688720703,-0.833555412478745,-1.2751998053863645,-1.6642790373414755,0.9989784,0.9937608,-22.293911
0.04091620445251465,-0.8783269049599767,-1.4034409867599607,-1.6113029059022665,0.99694055,0.99168944,-20.75536
0.0406498908996582,-0.8783269049599767,-1.4034409867599607,-1.6113029059022665,0.99731016,0.9875368,-21.22079
0.041419267654418945,-0.8783269049599767,-1.4034409867599607,-1.6113029059022665,0.99788016,0.979129,-21.886145
0.035010337829589844,-0.8783269049599767,-1.4034409867599607,-1.6113029059022665,0.998189,0.9649867,-22.407898
0.04004859924316406,-0.8783269049599767,-1.4034409867599607,-1.6113029059022665,0.9984533,0.94095236,-22.868507
0.041689395904541016,-0.8783269049599767,-1.4034409867599607,-1.6113029059022665,0.9986416,0.90716463,-23.237827
0.04010438919067383,-0.8879793407395482,-1.4956627236679196,-1.6110522087663413,0.9936979,0.94080764,-20.201578
0.04317474365234375,-0.8879793407395482,-1.4956627236679196,-1.6110522087663413,0.99490786,0.9137305,-20.324947
0.0382390022277832,-0.8879793407395482,-1.4956627236679196,-1.6110522087663413,0.9959368,0.8713209,-20.373238
0.0407099723815918,-0.8879793407395482,-1.4956627236679196,-1.6110522087663413,0.99673384,0.81585747,-20.409883
0.04082798957824707,-0.8879793407395482,-1.4956627236679196,-1.6110522087663413,0.9970757,0.7540852,-20.392853
0.041292667388916016,-0.8879793407395482,-1.4956627236679196,-1.6110522087663413,0.9971663,0.6897613,-20.411102
0.0403900146484375,-0.8656269432976842,-1.5555628882721066,-1.6639651592820883,0.99435,0.5665408,-18.468878
0.03553009033203125,-0.8656269432976842,-1.5555628882721066,-1.6639651592820883,0.99527144,0.47904286,-18.496082
0.040384769439697266,-0.8656269432976842,-1.5555628882721066,-1.6639651592820883,0.9956833,0.43202248,-18.506773
0.04080939292907715,-0.8656269432976842,-1.5555628882721066,-1.6639651592820883,0.99614275,0.38322338,-18.52604
0.04094219207763672,-0.8656269432976842,-1.5555628882721066,-1.6639651592820883,0.996494,0.30478433,-18.535896
0.04131126403808594,-0.8656269432976842,-1.5555628882721066,-1.6639651592820883,0.9966755,0.2800399,-18.562105
0.035063743591308594,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.99538285,0.02297595,-16.961168
0.04847097396850586,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.99597937,0.010324189,-17.137508
0.03317761421203613,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.9965295,-0.0025928372,-17.314114
0.04839754104614258,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.996937,-0.007607384,-17.47615
0.03857016563415527,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.99697405,0.014467917,-17.556274
0.04054832458496094,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.99701643,0.040517982,-17.631895
0.04117226600646973,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.9955444,0.23840138,-17.970299
0.04093575477600098,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.99604464,0.27743292,-18.071514
0.04094195365905762,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.99623954,0.34735015,-18.072544
0.04788470268249512,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.9962824,0.40850592,-18.086138
0.039066314697265625,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.99621755,0.47114894,-18.111364
0.04081916809082031,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.99612397,0.5419711,-18.151026
0.041066884994506836,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.9938422,0.7117677,-18.757174
0.03543663024902344,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.9941515,0.7443328,-18.768862
0.046247005462646484,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.994115,0.78672093,-18.737085
0.04023385047912598,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.9940494,0.81449705,-18.702011
0.041841745376586914,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.99386084,0.827806,-18.65536
0.046837806701660156,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.99365705,0.8425834,-18.586643
0.03624248504638672,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.9906571,0.7611338,-18.841732
0.03870439529418945,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.9906216,0.75913155,-18.976217
0.0417327880859375,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.99070495,0.74555695,-19.10187
0.0399785041809082,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.991081,0.7573134,-19.076777
0.04072833061218262,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.99112695,0.78786373,-19.004618
0.04082846641540527,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.9911215,0.81884146,-18.910267
0.04086470603942871,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.99110687,0.84728587,-18.809076
0.04104351997375488,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.987259,0.81492543,-19.741625
0.03557848930358887,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.9866772,0.81365174,-19.76472
0.047533512115478516,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.98604655,0.81408703,-19.783607
0.03898215293884277,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.9855453,0.80943185,-19.791565
0.0427701473236084,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.98445344,0.80437696,-19.874489
0.04475879669189453,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.9835032,0.82223606,-19.87609
0.04104757308959961,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.97968704,0.84990716,-21.501028
0.0405116081237793,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.97974986,0.8482754,-21.450136
0.03499579429626465,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.979172,0.85198593,-21.401775
0.041619062423706055,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.97797024,0.8587717,-21.356443
0.03986167907714844,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.9768276,0.8668101,-21.299786
0.042821645736694336,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.97582823,0.8741637,-21.243147
0.03894376754760742,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.90971893,0.82884455,-21.139275
0.03530120849609375,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.9242366,0.8473223,-21.06291
0.04189920425415039,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.93472904,0.87077796,-20.981354
0.03944230079650879,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.9438231,0.8807619,-20.898674
0.042951107025146484,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.9507368,0.89711094,-20.756615
0.0386347770690918,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.95661503,0.91190165,-20.608904
0.04065990447998047,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.64640045,0.68068874,-22.366903
0.04138040542602539,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.6739423,0.741045,-22.06103
0.04658174514770508,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.702701,0.79211736,-21.782486
0.03527116775512695,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.73545897,0.8338677,-21.49664
0.04019021987915039,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.7671288,0.87079436,-21.175438
0.04155993461608887,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.78902245,0.90000486,-20.903664
0.0413818359375,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,-0.2750387,-0.1640518,-22.403276
0.04149460792541504,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,-0.11498634,-0.011849024,-22.301086
0.03890347480773926,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,0.0105270725,0.1256902,-22.193691
0.043221473693847656,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,0.13231722,0.40092826,-22.083687
0.03840208053588867,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,0.21322075,0.6310346,-21.955307
0.04092764854431152,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,0.27398896,0.7515597,-21.763634
0.04088878631591797,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.9845106,-0.4498994,-19.562561
0.0406498908996582,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.978976,-0.19082797,-19.509457
0.03530693054199219,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.97373104,0.15498215,-19.544094
0.04054999351501465,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.96999514,0.5089316,-19.599133
0.04095292091369629,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.9667831,0.71695024,-19.608757
0.041237831115722656,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.9665755,0.8116602,-19.573431
0.04041576385498047,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.9687694,0.9070891,-19.658564
0.04215574264526367,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.99979734,0.2299567,-19.647776
0.039269447326660156,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.9997641,0.4376394,-19.39705
0.04389142990112305,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.9996953,0.6004132,-19.107395
0.043648719787597656,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.9995985,0.7243949,-18.82135
0.04103589057922363,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.99944025,0.82527435,-18.575163
0.04052472114562988,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.9992508,0.9099083,-18.478481
0.041712045669555664,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.9998741,0.08302992,-19.652517
0.034616708755493164,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.99990666,0.4046214,-19.56268
0.03517031669616699,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.9999222,0.6506008,-19.436874
0.04706573486328125,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.99991024,0.79378444,-19.308126
0.04787588119506836,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.99989885,0.8816235,-19.22102
0.03866124153137207,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.9998822,0.93017304,-19.119486
0.04166817665100098,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.9993382,-0.69287264,-17.777012
0.045511722564697266,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.9996991,-0.36413157,-17.682848
0.04293560981750488,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.9998467,0.10489711,-17.586945
0.033551692962646484,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.9998568,0.4511486,-17.410013
0.04042339324951172,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.99984753,0.6813296,-17.344667
0.042493581771850586,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.9998364,0.8131888,-17.424086
0.03909611701965332,1.3345843432471156,-0.8221720801666379,-1.7614720400422812,-0.9970279,-0.92337775,-17.058695
0.0439453125,1.3345843432471156,-0.8221720801666379,-1.7614720400422812,-0.9984242,-0.841153,-16.771374
0.03780055046081543,1.3345843432471156,-0.8221720801666379,-1.7614720400422812,-0.9990086,-0.69139004,-16.571934
0.04676485061645508,1.3345843432471156,-0.8221720801666379,-1.7614720400422812,-0.9992172,-0.47303495,-16.51785
0.034949541091918945,1.3345843432471156,-0.8221720801666379,-1.7614720400422812,-0.99926865,-0.19330427,-16.513218
0.04068303108215332,1.3345843432471156,-0.8221720801666379,-1.7614720400422812,-0.9992415,0.107631445,-16.58071
0.035164833068847656,1.4082527039572597,-0.6993610607460141,-1.740368538722396,-0.9896645,-0.94424844,-18.474966
0.04113149642944336,1.4082527039572597,-0.6993610607460141,-1.740368538722396,-0.98771083,-0.91970223,-18.203588
0.04045534133911133,1.4082527039572597,-0.6993610607460141,-1.740368538722396,-0.9869154,-0.8794198,-17.965721
0.04079461097717285,1.4082527039572597,-0.6993610607460141,-1.740368538722396,-0.98715097,-0.79782486,-17.625202
0.040693044662475586,1.4082527039572597,-0.6993610607460141,-1.740368538722396,-0.9872519,-0.67454934,-17.30722
0.041400909423828125,1.4082527039572597,-0.6993610607460141,-1.740368538722396,-0.98546374,-0.55181205,-17.345303
0.04039764404296875,1.447525012306869,-0.5929712997749448,-1.6485192116349936,-0.9105567,-0.8335035,-19.278433
0.04622840881347656,1.447525012306869,-0.5929712997749448,-1.6485192116349936,-0.883968,-0.79567814,-19.24488
0.03538799285888672,1.447525012306869,-0.5929712997749448,-1.6485192116349936,-0.84442186,-0.74067473,-19.181501
0.04175686836242676,1.447525012306869,-0.5929712997749448,-1.6485192116349936,-0.79815507,-0.7001105,-19.205944
0.03983736038208008,1.447525012306869,-0.5929712997749448,-1.6485192116349936,-0.72643495,-0.6627741,-19.234001
0.04074835777282715,1.447525012306869,-0.5929712997749448,-1.6485192116349936,-0.63380224,-0.6392393,-19.382025
0.03770923614501953,1.447525012306869,-0.5929712997749448,-1.6485192116349936,-0.49848855,-0.6117134,-19.52029
0.038075923919677734,1.454646217636764,-0.5127975093200803,-1.5221494968980551,-0.4726355,-0.043189667,-18.077936
0.04056596755981445,1.454646217636764,-0.5127975093200803,-1.5221494968980551,-0.4169343,-0.12676236,-18.358286
0.040953636169433594,1.454646217636764,-0.5127975093200803,-1.5221494968980551,-0.34426317,-0.19433333,-18.681372
0.03570914268493652,1.454646217636764,-0.5127975093200803,-1.5221494968980551,-0.28389233,-0.24646279,-19.002283
0.04016995429992676,1.454646217636764,-0.5127975093200803,-1.5221494968980551,-0.2936143,-0.26097158,-19.360085
0.03625345230102539,1.454646217636764,-0.5127975093200803,-1.5221494968980551,-0.27936575,-0.1050046,-19.415762
0.03980374336242676,1.4389160750433803,-0.45698601473122835,-1.3836530979722739,0.5357631,0.67084867,-20.965288
0.04681897163391113,1.4389160750433803,-0.45698601473122835,-1.3836530979722739,0.524551,0.8412853,-20.993866
0.04059743881225586,1.4389160750433803,-0.45698601473122835,-1.3836530979722739,0.55532634,0.90954024,-20.961388
0.0424191951751709,1.4389160750433803,-0.45698601473122835,-1.3836530979722739,0.6163528,0.92890406,-20.975445
0.044892072677612305,1.4389160750433803,-0.45698601473122835,-1.3836530979722739,0.66302013,0.9366509,-20.981064
0.04125332832336426,1.4389160750433803,-0.45698601473122835,-1.3836530979722739,0.69923365,0.94399273,-20.942196
0.04008364677429199,1.4148570178076625,-0.4106357740238309,-1.2621893223375082,0.8358066,0.97201914,-21.75062
0.035396575927734375,1.4148570178076625,-0.4106357740238309,-1.2621893223375082,0.79774183,0.9803892,-21.7499
0.04143857955932617,1.4148570178076625,-0.4106357740238309,-1.2621893223375082,0.770481,0.98447365,-21.861279
0.04039883613586426,1.4148570178076625,-0.4106357740238309,-1.2621893223375082,0.7803823,0.9849174,-21.93481
0.0409846305847168,1.4148570178076625,-0.4106357740238309,-1.2621893223375082,0.7795553,0.98602325,-21.796333
0.04865312576293945,1.4148570178076625,-0.4106357740238309,-1.2621893223375082,0.791816,0.9892872,-21.497433
0.038407087326049805,1.404558408074081,-0.3499440001323819,-1.2015762265771628,0.58078647,0.9725377,-21.329994
0.04066061973571777,1.404558408074081,-0.3499440001323819,-1.2015762265771628,0.5807544,0.9737462,-21.455297
0.040918588638305664,1.404558408074081,-0.3499440001323819,-1.2015762265771628,0.6436585,0.97729033,-21.488985
0.035128116607666016,1.404558408074081,-0.3499440001323819,-1.2015762265771628,0.7383034,0.9811542,-21.458525
0.0404810905456543,1.404558408074081,-0.3499440001323819,-1.2015762265771628,0.74112827,0.98817116,-21.163387
0.04102659225463867,1.404558408074081,-0.3499440001323819,-1.2015762265771628,0.7293691,0.9928802,-20.671524
0.04056596755981445,1.4166337130591273,-0.2671954380348325,-1.2043815787881613,0.36245978,0.9582971,-22.152842
0.035102128982543945,1.4166337130591273,-0.2671954380348325,-1.2043815787881613,0.53012985,0.9727813,-21.948647
0.040750980377197266,1.4166337130591273,-0.2671954380348325,-1.2043815787881613,0.6468437,0.98154163,-21.653389
0.04087352752685547,1.4166337130591273,-0.2671954380348325,-1.2043815787881613,0.662632,0.98459595,-21.43148
0.041068077087402344,1.4166337130591273,-0.2671954380348325,-1.2043815787881613,0.62029004,0.98573446,-21.256182
0.04079604148864746,1.4166337130591273,-0.2671954380348325,-1.2043815787881613,0.34707922,0.99068034,-21.04107
0.03507590293884277,1.4166337130591273,-0.2671954380348325,-1.2043815787881613,-0.19254526,0.9918033,-20.904408
0.04645800590515137,1.4486508248373866,-0.16399719286710024,-1.260465019568801,-0.83915496,0.97360784,-22.162365
0.043029069900512695,1.4486508248373866,-0.16399719286710024,-1.260465019568801,-0.8540154,0.9850736,-22.004524
0.039414405822753906,1.4486508248373866,-0.16399719286710024,-1.260465019568801,-0.8903561,0.989681,-21.966736
0.04580187797546387,1.4486508248373866,-0.16399719286710024,-1.260465019568801,-0.9330343,0.9928298,-21.377832
0.035321712493896484,1.4486508248373866,-0.16399719286710024,-1.260465019568801,-0.9621918,0.9950273,-20.74532
0.04084658622741699,1.4486508248373866,-0.16399719286710024,-1.260465019568801,-0.9732989,0.9966412,-20.258955
0.040643930435180664,1.4892232296988368,-0.04161973390728235,-1.3724631603807211,-0.9946613,0.9948731,-19.573553
0.035215139389038086,1.4892232296988368,-0.04161973390728235,-1.3724631603807211,-0.99552613,0.99727625,-19.504927
0.04037594795227051,1.4892232296988368,-0.04161973390728235,-1.3724631603807211,-0.99581116,0.9983988,-19.366371
0.04116249084472656,1.4892232296988368,-0.04161973390728235,-1.3724631603807211,-0.9961507,0.998534,-19.218506
0.03476905822753906,1.4892232296988368,-0.04161973390728235,-1.3724631603807211,-0.9969614,0.9984829,-19.135818
0.03492331504821777,1.4892232296988368,-0.04161973390728235,-1.3724631603807211,-0.99739766,0.9983898,-19.099367
0.04741954803466797,1.512415993027389,0.09960413258522749,-1.5059772070497275,-0.99324405,0.95950097,-19.93694
0.034772396087646484,1.512415993027389,0.09960413258522749,-1.5059772070497275,-0.99444413,0.9839693,-19.980642
0.04101872444152832,1.512415993027389,0.09960413258522749,-1.5059772070497275,-0.9948594,0.9914911,-19.989132
0.040183305740356445,1.512415993027389,0.09960413258522749,-1.5059772070497275,-0.99470514,0.9935772,-19.827791
0.04062366485595703,1.512415993027389,0.09960413258522749,-1.5059772070497275,-0.99558777,0.99333405,-19.614693
0.042398691177368164,1.512415993027389,0.09960413258522749,-1.5059772070497275,-0.99680513,0.992221,-19.302298
0.0468904972076416,1.5078295348212123,0.2579170120880008,-1.6276863154023886,-0.9568323,0.13932183,-18.288147
0.03472900390625,1.5078295348212123,0.2579170120880008,-1.6276863154023886,-0.959214,0.3558869,-18.465614
0.045064449310302734,1.5078295348212123,0.2579170120880008,-1.6276863154023886,-0.9652709,0.5144603,-18.64814
