time,x,y,z,fx,fy,fz
1711941667.459672,-1.4242797018960118,-0.4716207729652524,-1.3221146401017905,0.49815658,0.007281976,-21.255943
1711941667.4838958,-1.4242797018960118,-0.4716207729652524,-1.3221146401017905,0.39278236,-0.02413373,-21.212051
1711941667.5034928,-1.4242797018960118,-0.4716207729652524,-1.3221146401017905,0.27740592,-0.037339274,-21.165768
1711941667.5200222,-1.4012574078515172,-0.5538633810356259,-1.3210101660341025,0.918887,0.081200436,-21.113491
1711941667.5417664,-1.4012574078515172,-0.5538633810356259,-1.3210101660341025,0.90396184,-0.1460346,-21.184975
1711941667.5645242,-1.4012574078515172,-0.5538633810356259,-1.3210101660341025,0.8868712,-0.35578567,-21.263723
1711941667.5882933,-1.4012574078515172,-0.5538633810356259,-1.3210101660341025,0.86420655,-0.53096867,-21.338078
1711941667.6055696,-1.4012574078515172,-0.5538633810356259,-1.3210101660341025,0.8462548,-0.63856834,-21.384644
1711941667.6233413,-1.4012574078515172,-0.5538633810356259,-1.3210101660341025,0.822554,-0.69571817,-21.384367
1711941667.6463013,-1.4012574078515172,-0.5538633810356259,-1.3210101660341025,0.77793264,-0.7355849,-21.362745
1711941667.6639795,-1.4012574078515172,-0.5538633810356259,-1.3210101660341025,0.7191558,-0.76306856,-21.33253
1711941667.6876733,-1.4012574078515172,-0.5538633810356259,-1.3210101660341025,0.64854825,-0.7866024,-21.302755
1711941667.7103732,-1.4012574078515172,-0.5538633810356259,-1.3210101660341025,0.57505083,-0.8023435,-21.258694
1711941667.727922,-1.4012574078515172,-0.5538633810356259,-1.3210101660341025,0.5879185,-0.85555834,-21.170277
1711941667.7456152,-1.4012574078515172,-0.5538633810356259,-1.3210101660341025,0.62438357,-0.9027159,-21.069077
1711941667.7633224,-1.3651012303307652,-0.6204974399879575,-1.3686231907457114,0.32325837,-0.8490181,-20.90019
1711941667.7870283,-1.3651012303307652,-0.6204974399879575,-1.3686231907457114,0.18605436,-0.8696834,-20.832355
1711941667.803854,-1.3651012303307652,-0.6204974399879575,-1.3686231907457114,0.042859033,-0.88626117,-20.757965
1711941667.8270097,-1.3651012303307652,-0.6204974399879575,-1.3686231907457114,-0.10117624,-0.90082675,-20.682669
1711941667.8445807,-1.3651012303307652,-0.6204974399879575,-1.3686231907457114,-0.23941061,-0.91327256,-20.604973
1711941667.8702776,-1.3651012303307652,-0.6204974399879575,-1.3686231907457114,-0.3588986,-0.92366314,-20.523216
1711941667.8870564,-1.3651012303307652,-0.6204974399879575,-1.3686231907457114,-0.46741697,-0.9327744,-20.440588
1711941667.9039423,-1.3651012303307652,-0.6204974399879575,-1.3686231907457114,-0.55883485,-0.9408353,-20.354927
1711941667.9263093,-1.3651012303307652,-0.6204974399879575,-1.3686231907457114,-0.57626855,-0.9483872,-20.264933
1711941667.9440148,-1.3651012303307652,-0.6204974399879575,-1.3686231907457114,-0.5283487,-0.95579046,-20.1633
1711941667.9693604,-1.3651012303307652,-0.6204974399879575,-1.3686231907457114,-0.375575,-0.96588933,-20.048956
1711941667.9876628,-1.3651012303307652,-0.6204974399879575,-1.3686231907457114,-0.115146704,-0.9734686,-19.968143
1711941668.0079703,-1.313178670592606,-0.6948059545829892,-1.454834633693099,-0.22960916,-0.74029315,-19.592932
1711941668.031115,-1.313178670592606,-0.6948059545829892,-1.454834633693099,-0.25292924,-0.77550185,-19.536013
1711941668.054902,-1.313178670592606,-0.6948059545829892,-1.454834633693099,-0.27530468,-0.8053551,-19.479763
1711941668.0776322,-1.313178670592606,-0.6948059545829892,-1.454834633693099,-0.2962899,-0.83244824,-19.419226
1711941668.095416,-1.313178670592606,-0.6948059545829892,-1.454834633693099,-0.3112741,-0.8543808,-19.360718
1711941668.1130476,-1.313178670592606,-0.6948059545829892,-1.454834633693099,-0.32537764,-0.8738659,-19.304966
1711941668.1367903,-1.313178670592606,-0.6948059545829892,-1.454834633693099,-0.24475275,-0.894966,-19.276695
1711941668.1542172,-1.313178670592606,-0.6948059545829892,-1.454834633693099,-0.11466763,-0.91202843,-19.26622
1711941668.1769736,-1.313178670592606,-0.6948059545829892,-1.454834633693099,0.063999176,-0.9245402,-19.293554
1711941668.1949294,-1.313178670592606,-0.6948059545829892,-1.454834633693099,0.24058987,-0.9340409,-19.323128
1711941668.2207577,-1.313178670592606,-0.6948059545829892,-1.454834633693099,0.41425788,-0.94493634,-19.389462
1711941668.2367816,-1.313178670592606,-0.6948059545829892,-1.454834633693099,0.5519787,-0.95539236,-19.47759
1711941668.2534878,-1.2644021632149816,-0.7881256686523557,-1.5449795063585043,0.4674168,-0.4436331,-17.85681
1711941668.2760105,-1.2644021632149816,-0.7881256686523557,-1.5449795063585043,0.51893973,-0.51034945,-17.815413
1711941668.3013113,-1.2644021632149816,-0.7881256686523557,-1.5449795063585043,0.5731594,-0.5728651,-17.804745
1711941668.3236942,-1.2644021632149816,-0.7881256686523557,-1.5449795063585043,0.62141705,-0.63447297,-17.805765
1711941668.3460217,-1.2644021632149816,-0.7881256686523557,-1.5449795063585043,0.66478086,-0.6863767,-17.7974
1711941668.3701463,-1.2644021632149816,-0.7881256686523557,-1.5449795063585043,0.7154343,-0.7296612,-17.806725
1711941668.3926773,-1.2644021632149816,-0.7881256686523557,-1.5449795063585043,0.7733055,-0.7623507,-17.85933
1711941668.4159846,-1.2644021632149816,-0.7881256686523557,-1.5449795063585043,0.8140161,-0.80252886,-17.95458
1711941668.435923,-1.2644021632149816,-0.7881256686523557,-1.5449795063585043,0.8484792,-0.83498234,-18.052063
1711941668.4570677,-1.2644021632149816,-0.7881256686523557,-1.5449795063585043,0.8781434,-0.8615564,-18.165108
1711941668.4800036,-1.2644021632149816,-0.7881256686523557,-1.5449795063585043,0.9028049,-0.88451046,-18.278463
1711941668.4976254,-1.2644021632149816,-0.7881256686523557,-1.5449795063585043,0.9226719,-0.9050609,-18.385506
1711941668.521583,-1.2177543761208653,-0.8988687144592404,-1.601894908770919,0.91592354,-0.26255342,-17.632769
1711941668.5388455,-1.2177543761208653,-0.8988687144592404,-1.601894908770919,0.9230739,-0.32406828,-17.57653
1711941668.5617456,-1.2177543761208653,-0.8988687144592404,-1.601894908770919,0.9325316,-0.37211573,-17.534908
1711941668.5792115,-1.2177543761208653,-0.8988687144592404,-1.601894908770919,0.94176286,-0.38490808,-17.514572
1711941668.6037645,-1.2177543761208653,-0.8988687144592404,-1.601894908770919,0.95918685,-0.4397697,-17.515093
1711941668.6261556,-1.2177543761208653,-0.8988687144592404,-1.601894908770919,0.97151273,-0.497102,-17.55775
1711941668.6518288,-1.2177543761208653,-0.8988687144592404,-1.601894908770919,0.97985446,-0.54290986,-17.568815
1711941668.6727874,-1.2177543761208653,-0.8988687144592404,-1.601894908770919,0.985505,-0.5868757,-17.56802
1711941668.6957474,-1.2177543761208653,-0.8988687144592404,-1.601894908770919,0.9887653,-0.65363073,-17.638355
1711941668.7203982,-1.2177543761208653,-0.8988687144592404,-1.601894908770919,0.9917237,-0.72340524,-17.74556
1711941668.7378142,-1.2177543761208653,-0.8988687144592404,-1.601894908770919,0.99434566,-0.80408514,-17.898258
1711941668.760039,-1.1554037453606725,-1.0238639460876584,-1.6038148935884238,0.90654707,0.5916131,-18.743923
1711941668.7780037,-1.1554037453606725,-1.0238639460876584,-1.6038148935884238,0.9179674,0.5111603,-18.741283
1711941668.8034415,-1.1554037453606725,-1.0238639460876584,-1.6038148935884238,0.93137074,0.46613294,-18.753242
1711941668.8209057,-1.1554037453606725,-1.0238639460876584,-1.6038148935884238,0.9421496,0.43144697,-18.746885
1711941668.8416283,-1.1554037453606725,-1.0238639460876584,-1.6038148935884238,0.9611521,0.3544723,-18.734562
1711941668.8595154,-1.1554037453606725,-1.0238639460876584,-1.6038148935884238,0.97416794,0.272646,-18.730251
1711941668.8767633,-1.1554037453606725,-1.0238639460876584,-1.6038148935884238,0.9823728,0.1646274,-18.8008
1711941668.9022074,-1.1554037453606725,-1.0238639460876584,-1.6038148935884238,0.9876485,0.067226544,-18.869831
1711941668.9209766,-1.1554037453606725,-1.0238639460876584,-1.6038148935884238,0.9913875,-0.035215113,-18.937435
1711941668.9407775,-1.1554037453606725,-1.0238639460876584,-1.6038148935884238,0.9938292,-0.13964863,-19.003355
1711941668.9584064,-1.1554037453606725,-1.0238639460876584,-1.6038148935884238,0.995573,-0.26633987,-19.06334
1711941668.9817765,-1.1554037453606725,-1.0238639460876584,-1.6038148935884238,0.99703723,-0.44957384,-19.116447
1711941669.0005958,-1.1554037453606725,-1.0238639460876584,-1.6038148935884238,0.9978583,-0.56120956,-19.138212
1711941669.0185618,-1.0702229859307408,-1.1550901280716062,-1.562157803401351,0.76862884,0.9140014,-19.615595
1711941669.0366883,-1.0702229859307408,-1.1550901280716062,-1.562157803401351,0.8037986,0.900858,-19.603857
1711941669.0577765,-1.0702229859307408,-1.1550901280716062,-1.562157803401351,0.8284576,0.8923455,-19.59405
1711941669.075069,-1.0702229859307408,-1.1550901280716062,-1.562157803401351,0.85011554,0.88522506,-19.581831
1711941669.0930734,-1.0702229859307408,-1.1550901280716062,-1.562157803401351,0.86863273,0.8768134,-19.569115
1711941669.1155827,-1.0702229859307408,-1.1550901280716062,-1.562157803401351,0.88458526,0.86830634,-19.559677
1711941669.1355035,-1.0702229859307408,-1.1550901280716062,-1.562157803401351,0.91673344,0.85264003,-19.550137
1711941669.1565533,-1.0702229859307408,-1.1550901280716062,-1.562157803401351,0.9381928,0.8389577,-19.542383
1711941669.179838,-1.0702229859307408,-1.1550901280716062,-1.562157803401351,0.95381206,0.8134588,-19.527851
1711941669.2037175,-1.0702229859307408,-1.1550901280716062,-1.562157803401351,0.96570116,0.78258324,-19.510384
1711941669.226564,-1.0702229859307408,-1.1550901280716062,-1.562157803401351,0.9733146,0.7508175,-19.495226
1711941669.252134,-1.0702229859307408,-1.1550901280716062,-1.562157803401351,0.97857094,0.70896405,-19.48024
1711941669.273315,-0.9613340022042394,-1.2795858727768064,-1.5114472445100546,0.02181333,0.9726349,-19.692749
1711941669.2965343,-0.9613340022042394,-1.2795858727768064,-1.5114472445100546,0.07830154,0.9706337,-19.691372
1711941669.3138604,-0.9613340022042394,-1.2795858727768064,-1.5114472445100546,0.12795624,0.9686899,-19.690012
1711941669.3378987,-0.9613340022042394,-1.2795858727768064,-1.5114472445100546,0.23756772,0.96660936,-19.700203
1711941669.354924,-0.9613340022042394,-1.2795858727768064,-1.5114472445100546,0.34367722,0.96418184,-19.710665
1711941669.378112,-0.9613340022042394,-1.2795858727768064,-1.5114472445100546,0.41152036,0.9594509,-19.715843
1711941669.3955219,-0.9613340022042394,-1.2795858727768064,-1.5114472445100546,0.47277296,0.9552564,-19.716599
1711941669.4136064,-0.9613340022042394,-1.2795858727768064,-1.5114472445100546,0.5493853,0.95118725,-19.705736
1711941669.4370165,-0.9613340022042394,-1.2795858727768064,-1.5114472445100546,0.59373593,0.948854,-19.699749
1711941669.4545808,-0.9613340022042394,-1.2795858727768064,-1.5114472445100546,0.62609285,0.949406,-19.699112
1711941669.4716527,-0.9613340022042394,-1.2795858727768064,-1.5114472445100546,0.65818447,0.95062256,-19.733925
1711941669.4907057,-0.9613340022042394,-1.2795858727768064,-1.5114472445100546,0.6891271,0.9522186,-19.782366
1711941669.5080707,-0.9613340022042394,-1.2795858727768064,-1.5114472445100546,0.7133106,0.9540022,-19.829224
1711941669.5300748,-0.8350222827866673,-1.3793968306854367,-1.463347726687789,-0.2806719,0.97017723,-19.414665
1711941669.5539382,-0.8350222827866673,-1.3793968306854367,-1.463347726687789,-0.11953747,0.96466726,-19.44083
1711941669.5710754,-0.8350222827866673,-1.3793968306854367,-1.463347726687789,-0.040611956,0.9610619,-19.509224
1711941669.5886114,-0.8350222827866673,-1.3793968306854367,-1.463347726687789,0.024054833,0.9532682,-19.631027
1711941669.6059985,-0.8350222827866673,-1.3793968306854367,-1.463347726687789,0.08678266,0.94341433,-19.764694
1711941669.623566,-0.8350222827866673,-1.3793968306854367,-1.463347726687789,0.1922803,0.93672985,-19.859215
1711941669.6467295,-0.8350222827866673,-1.3793968306854367,-1.463347726687789,0.2996149,0.9330104,-19.918968
1711941669.670315,-0.8350222827866673,-1.3793968306854367,-1.463347726687789,0.39634922,0.93024004,-19.978127
1711941669.693232,-0.8350222827866673,-1.3793968306854367,-1.463347726687789,0.4749405,0.9271083,-20.034958
1711941669.7106152,-0.8350222827866673,-1.3793968306854367,-1.463347726687789,0.4975327,0.9238974,-20.068422
1711941669.7284403,-0.8350222827866673,-1.3793968306854367,-1.463347726687789,0.5030374,0.92018104,-20.08162
1711941669.7473092,-0.8350222827866673,-1.3793968306854367,-1.463347726687789,0.5262798,0.91814274,-20.109348
1711941669.7634869,-0.7004242660477757,-1.4475654708221555,-1.4205753143876791,-0.3903493,0.9398834,-19.787256
1711941669.7869885,-0.7004242660477757,-1.4475654708221555,-1.4205753143876791,-0.27159646,0.93898696,-19.771095
1711941669.8043628,-0.7004242660477757,-1.4475654708221555,-1.4205753143876791,-0.2046949,0.9343411,-19.799986
1711941669.8216586,-0.7004242660477757,-1.4475654708221555,-1.4205753143876791,-0.11725162,0.927169,-19.838741
1711941669.8390603,-0.7004242660477757,-1.4475654708221555,-1.4205753143876791,-0.0144204935,0.92188585,-19.886375
1711941669.862269,-0.7004242660477757,-1.4475654708221555,-1.4205753143876791,0.14297488,0.9135399,-19.953316
1711941669.8798397,-0.7004242660477757,-1.4475654708221555,-1.4205753143876791,0.29007506,0.90241027,-20.01659
1711941669.9039798,-0.7004242660477757,-1.4475654708221555,-1.4205753143876791,0.40600252,0.89370835,-20.0918
1711941669.920848,-0.7004242660477757,-1.4475654708221555,-1.4205753143876791,0.50199264,0.88909525,-20.171413
1711941669.939224,-0.7004242660477757,-1.4475654708221555,-1.4205753143876791,0.5866096,0.8836871,-20.255772
1711941669.9613984,-0.7004242660477757,-1.4475654708221555,-1.4205753143876791,0.6523794,0.87058806,-20.407473
1711941669.9870403,-0.7004242660477757,-1.4475654708221555,-1.4205753143876791,0.7054179,0.86153305,-20.530273
1711941670.0050535,-0.7004242660477757,-1.4475654708221555,-1.4205753143876791,0.74106693,0.85488147,-20.561735
1711941670.0204947,-0.5662500383332372,-1.4836719380691648,-1.3895062740892172,-0.03931612,0.7520658,-20.324982
1711941670.042916,-0.5662500383332372,-1.4836719380691648,-1.3895062740892172,0.053784393,0.72953635,-20.35792
1711941670.0605273,-0.5662500383332372,-1.4836719380691648,-1.3895062740892172,0.09417463,0.70632696,-20.377918
1711941670.0784876,-0.5662500383332372,-1.4836719380691648,-1.3895062740892172,0.1434965,0.6839752,-20.3958
1711941670.1034172,-0.5662500383332372,-1.4836719380691648,-1.3895062740892172,0.19293207,0.660375,-20.41396
1711941670.1204398,-0.5662500383332372,-1.4836719380691648,-1.3895062740892172,0.2486129,0.6345165,-20.443666
1711941670.1422865,-0.5662500383332372,-1.4836719380691648,-1.3895062740892172,0.37314177,0.6107192,-20.494387
1711941670.1652622,-0.5662500383332372,-1.4836719380691648,-1.3895062740892172,0.47515824,0.5770572,-20.544258
1711941670.1857615,-0.5662500383332372,-1.4836719380691648,-1.3895062740892172,0.5512645,0.53499997,-20.602264
1711941670.2068663,-0.5662500383332372,-1.4836719380691648,-1.3895062740892172,0.62374663,0.49302903,-20.657673
1711941670.229485,-0.5662500383332372,-1.4836719380691648,-1.3895062740892172,0.69167864,0.45834368,-20.718948
1711941670.2470942,-0.5662500383332372,-1.4836719380691648,-1.3895062740892172,0.7510753,0.430542,-20.78241
1711941670.2646544,-0.43129194993525743,-1.4911743747070432,-1.3807545240968466,-0.4294421,-0.0015899264,-20.646908
1711941670.2879872,-0.43129194993525743,-1.4911743747070432,-1.3807545240968466,-0.30675927,-0.05552565,-20.604195
1711941670.3055294,-0.43129194993525743,-1.4911743747070432,-1.3807545240968466,-0.20974427,-0.1112672,-20.566925
1711941670.3231065,-0.43129194993525743,-1.4911743747070432,-1.3807545240968466,-0.16808014,-0.14875175,-20.555248
1711941670.3462532,-0.43129194993525743,-1.4911743747070432,-1.3807545240968466,-0.12541091,-0.18405175,-20.585953
1711941670.3636215,-0.43129194993525743,-1.4911743747070432,-1.3807545240968466,-0.08884072,-0.22026698,-20.637897
1711941670.3810396,-0.43129194993525743,-1.4911743747070432,-1.3807545240968466,-0.045806397,-0.25228062,-20.70053
1711941670.3985724,-0.43129194993525743,-1.4911743747070432,-1.3807545240968466,0.0061660223,-0.28508535,-20.764278
1711941670.418481,-0.43129194993525743,-1.4911743747070432,-1.3807545240968466,0.058823608,-0.33701932,-20.815582
1711941670.4394772,-0.43129194993525743,-1.4911743747070432,-1.3807545240968466,0.108995005,-0.3719455,-20.84399
1711941670.4624736,-0.43129194993525743,-1.4911743747070432,-1.3807545240968466,0.20569463,-0.37598342,-20.826574
1711941670.4804313,-0.43129194993525743,-1.4911743747070432,-1.3807545240968466,0.2749619,-0.36988014,-20.799522
1711941670.498164,-0.43129194993525743,-1.4911743747070432,-1.3807545240968466,0.34341636,-0.36096787,-20.758492
1711941670.521303,-0.29499242920428514,-1.4814205514267087,-1.4021959837526083,-0.9140097,-0.66866875,-20.5072
1711941670.5387661,-0.29499242920428514,-1.4814205514267087,-1.4021959837526083,-0.90290916,-0.6634904,-20.42477
1711941670.5563989,-0.29499242920428514,-1.4814205514267087,-1.4021959837526083,-0.8914833,-0.6609951,-20.34476
1711941670.5793102,-0.29499242920428514,-1.4814205514267087,-1.4021959837526083,-0.8760402,-0.65971756,-20.26526
1711941670.596825,-0.29499242920428514,-1.4814205514267087,-1.4021959837526083,-0.848763,-0.6513099,-20.170477
1711941670.6148531,-0.29499242920428514,-1.4814205514267087,-1.4021959837526083,-0.830874,-0.639488,-20.117176
1711941670.6381319,-0.29499242920428514,-1.4814205514267087,-1.4021959837526083,-0.823412,-0.6249894,-20.106236
1711941670.6552653,-0.29499242920428514,-1.4814205514267087,-1.4021959837526083,-0.8165797,-0.6261952,-20.104593
1711941670.6730125,-0.29499242920428514,-1.4814205514267087,-1.4021959837526083,-0.81020766,-0.6288415,-20.10323
1711941670.6959877,-0.29499242920428514,-1.4814205514267087,-1.4021959837526083,-0.80421126,-0.6301579,-20.100012
1711941670.7200313,-0.29499242920428514,-1.4814205514267087,-1.4021959837526083,-0.7981188,-0.63071585,-20.097504
1711941670.737588,-0.29499242920428514,-1.4814205514267087,-1.4021959837526083,-0.7933768,-0.6218219,-20.107431
1711941670.7548454,-0.1669291527941823,-1.4761633025482297,-1.4505940016359091,-0.8280081,-0.72728604,-20.14294
1711941670.7776692,-0.1669291527941823,-1.4761633025482297,-1.4505940016359091,-0.80470896,-0.74012244,-20.104654
1711941670.7950191,-0.1669291527941823,-1.4761633025482297,-1.4505940016359091,-0.7783629,-0.7319112,-20.015278
1711941670.8131683,-0.1669291527941823,-1.4761633025482297,-1.4505940016359091,-0.7445553,-0.72203714,-19.922987
1711941670.8375187,-0.1669291527941823,-1.4761633025482297,-1.4505940016359091,-0.7065602,-0.71279025,-19.832157
1711941670.859305,-0.1669291527941823,-1.4761633025482297,-1.4505940016359091,-0.6646565,-0.707109,-19.77307
1711941670.8768594,-0.1669291527941823,-1.4761633025482297,-1.4505940016359091,-0.6369233,-0.69662595,-19.723886
1711941670.9018948,-0.1669291527941823,-1.4761633025482297,-1.4505940016359091,-0.6300608,-0.67905986,-19.692324
1711941670.9205844,-0.1669291527941823,-1.4761633025482297,-1.4505940016359091,-0.6212987,-0.6586869,-19.66067
1711941670.9409387,-0.1669291527941823,-1.4761633025482297,-1.4505940016359091,-0.61080724,-0.6349295,-19.630615
1711941670.9584033,-0.1669291527941823,-1.4761633025482297,-1.4505940016359091,-0.58744335,-0.60680383,-19.603315
1711941670.9815068,-0.1669291527941823,-1.4761633025482297,-1.4505940016359091,-0.5646867,-0.57700825,-19.574884
1711941671.001309,-0.1669291527941823,-1.4761633025482297,-1.4505940016359091,-0.5413919,-0.5439515,-19.540678
1711941671.0190735,-0.06364223081618547,-1.4877580748870969,-1.5089344318956137,-0.5397171,-0.36583823,-19.216238
1711941671.0404627,-0.06364223081618547,-1.4877580748870969,-1.5089344318956137,-0.43597278,-0.3573205,-19.175406
1711941671.0580502,-0.06364223081618547,-1.4877580748870969,-1.5089344318956137,-0.36301962,-0.34741858,-19.12538
1711941671.0810668,-0.06364223081618547,-1.4877580748870969,-1.5089344318956137,-0.29014248,-0.3308692,-19.101532
1711941671.1049104,-0.06364223081618547,-1.4877580748870969,-1.5089344318956137,-0.17864166,-0.3066815,-19.082823
1711941671.1222222,-0.06364223081618547,-1.4877580748870969,-1.5089344318956137,-0.06320138,-0.28306517,-19.063688
1711941671.1453092,-0.06364223081618547,-1.4877580748870969,-1.5089344318956137,0.055711936,-0.2516358,-19.051735
1711941671.1628487,-0.06364223081618547,-1.4877580748870969,-1.5089344318956137,0.17194298,-0.21523733,-19.026329
1711941671.1868982,-0.06364223081618547,-1.4877580748870969,-1.5089344318956137,0.33188775,-0.19033356,-18.999884
1711941671.2043083,-0.06364223081618547,-1.4877580748870969,-1.5089344318956137,0.49819902,-0.16808105,-18.973673
1711941671.226947,-0.06364223081618547,-1.4877580748870969,-1.5089344318956137,0.6322091,-0.14568965,-18.952843
1711941671.2522786,-0.06364223081618547,-1.4877580748870969,-1.5089344318956137,0.72729456,-0.09033529,-18.96041
1711941671.2733626,0.01561947213485837,-1.5164456712082028,-1.5591983135789633,0.53472835,0.39910454,-18.637756
1711941671.2910428,0.01561947213485837,-1.5164456712082028,-1.5591983135789633,0.6761604,0.41836846,-18.705307
1711941671.308893,0.01561947213485837,-1.5164456712082028,-1.5591983135789633,0.7818246,0.44352922,-18.765127
1711941671.33147,0.01561947213485837,-1.5164456712082028,-1.5591983135789633,0.8557397,0.47524622,-18.785898
1711941671.3491843,0.01561947213485837,-1.5164456712082028,-1.5591983135789633,0.8975457,0.502046,-18.802788
1711941671.3725274,0.01561947213485837,-1.5164456712082028,-1.5591983135789633,0.9203274,0.52658427,-18.83658
1711941671.3899827,0.01561947213485837,-1.5164456712082028,-1.5591983135789633,0.9361418,0.5531201,-18.878721
1711941671.4134455,0.01561947213485837,-1.5164456712082028,-1.5591983135789633,0.9487732,0.5807978,-18.92204
1711941671.4309003,0.01561947213485837,-1.5164456712082028,-1.5591983135789633,0.9592085,0.6084397,-18.973429
1711941671.4485497,0.01561947213485837,-1.5164456712082028,-1.5591983135789633,0.9677193,0.63916457,-19.022795
1711941671.4715185,0.01561947213485837,-1.5164456712082028,-1.5591983135789633,0.97478646,0.67589736,-19.070478
1711941671.4896874,0.01561947213485837,-1.5164456712082028,-1.5591983135789633,0.98030907,0.7099117,-19.121336
1711941671.512318,0.08846792113035917,-1.5506039010360837,-1.5861999329179526,0.9369785,0.73020685,-18.51405
1711941671.5298786,0.08846792113035917,-1.5506039010360837,-1.5861999329179526,0.95192784,0.7425082,-18.531805
1711941671.5543323,0.08846792113035917,-1.5506039010360837,-1.5861999329179526,0.96267927,0.7618404,-18.554949
1711941671.5712209,0.08846792113035917,-1.5506039010360837,-1.5861999329179526,0.9704534,0.7803971,-18.591438
1711941671.5887005,0.08846792113035917,-1.5506039010360837,-1.5861999329179526,0.97646344,0.79764026,-18.634901
1711941671.6116436,0.08846792113035917,-1.5506039010360837,-1.5861999329179526,0.9812727,0.8146547,-18.696114
1711941671.6291165,0.08846792113035917,-1.5506039010360837,-1.5861999329179526,0.98508334,0.8307781,-18.72436
1711941671.653197,0.08846792113035917,-1.5506039010360837,-1.5861999329179526,0.9881268,0.84699655,-18.700191
1711941671.670562,0.08846792113035917,-1.5506039010360837,-1.5861999329179526,0.99055064,0.86673945,-18.657278
1711941671.6879776,0.08846792113035917,-1.5506039010360837,-1.5861999329179526,0.99221504,0.88300294,-18.627245
1711941671.7051713,0.08846792113035917,-1.5506039010360837,-1.5861999329179526,0.99316776,0.8900772,-18.642027
1711941671.728392,0.08846792113035917,-1.5506039010360837,-1.5861999329179526,0.99387497,0.89545286,-18.637524
1711941671.746193,0.08846792113035917,-1.5506039010360837,-1.5861999329179526,0.99444443,0.9003606,-18.639008
1711941671.763631,0.1785552827641368,-1.5726740704849362,-1.5885268982499838,0.9677181,0.88137454,-18.651814
1711941671.787069,0.1785552827641368,-1.5726740704849362,-1.5885268982499838,0.972685,0.8811093,-18.726503
1711941671.8058858,0.1785552827641368,-1.5726740704849362,-1.5885268982499838,0.9770166,0.88353765,-18.739279
1711941671.8275008,0.1785552827641368,-1.5726740704849362,-1.5885268982499838,0.9813736,0.89528084,-18.710938
1711941671.8531463,0.1785552827641368,-1.5726740704849362,-1.5885268982499838,0.9843404,0.9019068,-18.714897
1711941671.8703425,0.1785552827641368,-1.5726740704849362,-1.5885268982499838,0.9864976,0.9068849,-18.73104
1711941671.8917792,0.1785552827641368,-1.5726740704849362,-1.5885268982499838,0.98724526,0.911175,-18.753296
1711941671.909799,0.1785552827641368,-1.5726740704849362,-1.5885268982499838,0.9877755,0.9165312,-18.775839
1711941671.9321802,0.1785552827641368,-1.5726740704849362,-1.5885268982499838,0.988083,0.92933536,-18.782274
1711941671.950856,0.1785552827641368,-1.5726740704849362,-1.5885268982499838,0.9883201,0.9416769,-18.79745
1711941671.9732435,0.1785552827641368,-1.5726740704849362,-1.5885268982499838,0.98817927,0.9518703,-18.80943
1711941671.9964986,0.1785552827641368,-1.5726740704849362,-1.5885268982499838,0.9874241,0.96027327,-18.814219
1711941672.0138955,0.2908294377848506,-1.5722082005813718,-1.5637329157441855,0.8342165,0.94135326,-19.382492
1711941672.0377083,0.2908294377848506,-1.5722082005813718,-1.5637329157441855,0.87607765,0.9455318,-19.398771
1711941672.0550942,0.2908294377848506,-1.5722082005813718,-1.5637329157441855,0.90603584,0.94846237,-19.42004
1711941672.0780325,0.2908294377848506,-1.5722082005813718,-1.5637329157441855,0.92893445,0.9508934,-19.454319
1711941672.0956354,0.2908294377848506,-1.5722082005813718,-1.5637329157441855,0.94089484,0.954932,-19.497322
1711941672.113323,0.2908294377848506,-1.5722082005813718,-1.5637329157441855,0.9483696,0.9589429,-19.532112
1711941672.136964,0.2908294377848506,-1.5722082005813718,-1.5637329157441855,0.95242196,0.96281606,-19.557648
1711941672.1553042,0.2908294377848506,-1.5722082005813718,-1.5637329157441855,0.9556244,0.966748,-19.57004
1711941672.1773493,0.2908294377848506,-1.5722082005813718,-1.5637329157441855,0.9574223,0.97133327,-19.58022
1711941672.2022595,0.2908294377848506,-1.5722082005813718,-1.5637329157441855,0.9592689,0.9777452,-19.616428
1711941672.2196498,0.2908294377848506,-1.5722082005813718,-1.5637329157441855,0.9607256,0.9829452,-19.648668
1711941672.2414095,0.2908294377848506,-1.5722082005813718,-1.5637329157441855,0.95933867,0.9863159,-19.668694
1711941672.259089,0.424003797583282,-1.5459249364212155,-1.5254474218934775,-0.1765253,0.9476122,-19.767006
1711941672.2820861,0.424003797583282,-1.5459249364212155,-1.5254474218934775,-0.020635283,0.9518293,-19.7468
1711941672.3012173,0.424003797583282,-1.5459249364212155,-1.5254474218934775,0.08051628,0.956476,-19.708298
1711941672.319072,0.424003797583282,-1.5459249364212155,-1.5254474218934775,0.16991621,0.96054316,-19.661747
1711941672.3370318,0.424003797583282,-1.5459249364212155,-1.5254474218934775,0.25629273,0.9640557,-19.613636
1711941672.3547704,0.424003797583282,-1.5459249364212155,-1.5254474218934775,0.34789023,0.96688676,-19.587744
1711941672.3717084,0.424003797583282,-1.5459249364212155,-1.5254474218934775,0.43129435,0.96901685,-19.57689
1711941672.3927248,0.424003797583282,-1.5459249364212155,-1.5254474218934775,0.47850838,0.97036594,-19.567514
1711941672.4104059,0.424003797583282,-1.5459249364212155,-1.5254474218934775,0.5164971,0.9714745,-19.557758
